Date,Open,High,Low,Close,Adj Close,Volume
1995-03-27,5.58959,5.62367,5.55551,5.55551,1.914567,0.0
1995-03-28,5.58959,5.62367,5.4873400000000006,5.62367,1.938057,0.0
1995-03-29,5.62367,5.62367,5.62367,5.62367,1.938057,0.0
1995-03-30,5.45326,5.65775,5.45326,5.52142,1.9028189999999998,0.0
1995-03-31,5.62367,5.62367,5.52142,5.62367,1.938057,0.0
1995-04-03,5.52142,5.55551,5.4873400000000006,5.52142,1.9028189999999998,0.0
1995-04-04,5.52142,5.62367,5.52142,5.52142,1.9028189999999998,0.0
1995-04-05,5.62367,5.65775,5.55551,5.58959,1.9263119999999998,0.0
1995-04-06,5.58959,5.65775,5.52142,5.62367,1.938057,0.0
1995-04-07,5.58959,5.7259199999999995,5.58959,5.7259199999999995,1.973295,0.0
1995-04-10,5.7259199999999995,5.76001,5.65775,5.7259199999999995,1.973295,0.0
1995-04-11,5.7259199999999995,5.82817,5.69184,5.76001,1.9850430000000001,0.0
1995-04-12,5.7259199999999995,5.7259199999999995,5.65775,5.7259199999999995,1.973295,0.0
1995-04-13,5.7259199999999995,5.7259199999999995,5.69184,5.7259199999999995,1.973295,0.0
1995-04-14,5.7259199999999995,5.7259199999999995,5.69184,5.7259199999999995,1.973295,0.0
1995-04-17,5.7259199999999995,5.7259199999999995,5.7259199999999995,5.7259199999999995,1.973295,0.0
1995-04-18,5.7259199999999995,5.7259199999999995,5.65775,5.65775,1.949802,0.0
1995-04-19,5.62367,5.65775,5.55551,5.62367,1.938057,0.0
1995-04-20,5.65775,5.69184,5.62367,5.65775,1.949802,0.0
1995-04-21,5.69184,5.76001,5.69184,5.7259199999999995,1.973295,0.0
1995-04-24,5.62367,5.69184,5.58959,5.65775,1.949802,0.0
1995-04-25,5.69184,5.76001,5.65775,5.7259199999999995,1.973295,0.0
1995-04-26,5.7259199999999995,5.82817,5.7259199999999995,5.82817,2.0085330000000003,0.0
1995-04-27,5.86225,5.86225,5.69184,5.79408,1.9967840000000001,0.0
1995-04-28,5.79408,5.82817,5.7259199999999995,5.79408,1.9967840000000001,0.0
1995-05-01,5.82817,5.89634,5.79408,5.86225,2.020278,0.0
1995-05-02,5.82817,5.9645,5.79408,5.9645,2.055516,0.0
1995-05-03,5.93042,5.9985800000000005,5.93042,5.9985800000000005,2.0672599999999997,0.0
1995-05-04,6.0326699999999995,6.06675,5.9645,5.9985800000000005,2.0672599999999997,0.0
1995-05-05,5.9985800000000005,5.9985800000000005,5.9985800000000005,5.9985800000000005,2.0672599999999997,0.0
1995-05-08,5.9985800000000005,5.9985800000000005,5.93042,5.93042,2.04377,0.0
1995-05-09,5.9985800000000005,6.0326699999999995,5.9645,5.9645,2.055516,0.0
1995-05-10,5.9985800000000005,6.10083,5.9985800000000005,6.06675,2.090753,0.0
1995-05-11,6.06675,6.13491,5.9985800000000005,6.13491,2.114244,0.0
1995-05-12,6.13491,6.23716,6.10083,6.13491,2.114244,0.0
1995-05-15,6.169,6.20308,6.10083,6.13491,2.114244,0.0
1995-05-16,6.13491,6.169,6.06675,6.13491,2.114244,0.0
1995-05-17,6.10083,6.13491,6.0326699999999995,6.0326699999999995,2.079009,0.0
1995-05-18,6.06675,6.10083,6.0326699999999995,6.0326699999999995,2.079009,0.0
1995-05-19,5.9985800000000005,6.0326699999999995,5.9645,5.9645,2.055516,0.0
1995-05-22,5.9985800000000005,6.169,5.9985800000000005,6.06675,2.090753,0.0
1995-05-23,6.13491,6.20308,6.10083,6.169,2.125991,0.0
1995-05-24,6.20308,6.23716,6.169,6.20308,2.137736,0.0
1995-05-25,6.20308,6.20308,6.20308,6.20308,2.137736,0.0
1995-05-26,6.10083,6.13491,6.06675,6.10083,2.1024979999999998,0.0
1995-05-29,6.10083,6.10083,6.0326699999999995,6.0326699999999995,2.079009,0.0
1995-05-30,6.06675,6.13491,6.0326699999999995,6.10083,2.1024979999999998,0.0
1995-05-31,6.13491,6.23716,6.10083,6.23716,2.149481,0.0
1995-06-01,6.27125,6.33941,6.23716,6.3053300000000005,2.172973,0.0
1995-06-02,6.27125,6.3053300000000005,6.20308,6.23716,2.149481,0.0
1995-06-05,6.23716,6.23716,6.23716,6.23716,2.149481,0.0
1995-06-06,6.3053300000000005,6.3053300000000005,6.27125,6.3053300000000005,2.172973,0.0
1995-06-07,6.3053300000000005,6.3053300000000005,6.20308,6.27125,2.161229,0.0
1995-06-08,6.23716,6.3053300000000005,6.23716,6.23716,2.149481,0.0
1995-06-09,6.23716,6.27125,6.20308,6.23716,2.149481,0.0
1995-06-12,6.23716,6.33941,6.23716,6.3053300000000005,2.172973,0.0
1995-06-13,6.27125,6.3053300000000005,6.20308,6.20308,2.137736,0.0
1995-06-14,6.23716,6.27125,6.20308,6.20308,2.137736,0.0
1995-06-15,6.23716,6.33941,6.20308,6.33941,2.184718,0.0
1995-06-16,6.3053300000000005,6.37349,6.23716,6.3053300000000005,2.172973,0.0
1995-06-19,6.27125,6.3053300000000005,6.23716,6.3053300000000005,2.172973,0.0
1995-06-20,6.33941,6.33941,6.33941,6.33941,2.184718,0.0
1995-06-21,6.37349,6.37349,6.27125,6.37349,2.1964639999999997,0.0
1995-06-22,6.33941,6.37349,6.3053300000000005,6.33941,2.184718,0.0
1995-06-23,6.33941,6.37349,6.3053300000000005,6.37349,2.1964639999999997,0.0
1995-06-26,6.33941,6.33941,6.27125,6.27125,2.161229,0.0
1995-06-27,6.27125,6.33941,6.23716,6.3053300000000005,2.172973,0.0
1995-06-28,6.3053300000000005,6.33941,6.23716,6.23716,2.149481,0.0
1995-06-29,6.23716,6.33941,6.20308,6.27125,2.161229,0.0
1995-06-30,6.27125,6.3053300000000005,6.23716,6.23716,2.149481,0.0
1995-07-03,6.27125,6.3053300000000005,6.20308,6.27125,2.161229,0.0
1995-07-04,6.3053300000000005,6.37349,6.3053300000000005,6.37349,2.1964639999999997,0.0
1995-07-05,6.37349,6.44166,6.33941,6.40758,2.208212,0.0
1995-07-06,6.40758,6.40758,6.40758,6.40758,2.208212,0.0
1995-07-07,6.40758,6.47574,6.37349,6.44166,2.219957,0.0
1995-07-10,6.47574,6.612080000000001,6.44166,6.612080000000001,2.2786880000000003,0.0
1995-07-11,6.57799,6.612080000000001,6.47574,6.5439099999999994,2.255194,0.0
1995-07-12,6.5098199999999995,6.5439099999999994,6.44166,6.44166,2.219957,0.0
1995-07-13,6.47574,6.612080000000001,6.44166,6.5439099999999994,2.255194,0.0
1995-07-14,6.5439099999999994,6.57799,6.44166,6.47574,2.2317009999999997,0.0
1995-07-17,6.47574,6.57799,6.47574,6.5439099999999994,2.255194,0.0
1995-07-18,6.612080000000001,6.81657,6.612080000000001,6.71432,2.313923,0.0
1995-07-19,6.748410000000001,6.782489999999999,6.57799,6.64615,2.290429,0.0
1995-07-20,6.5439099999999994,6.64615,6.5098199999999995,6.612080000000001,2.2786880000000003,0.0
1995-07-21,6.612080000000001,6.71432,6.612080000000001,6.64615,2.290429,0.0
1995-07-24,6.64615,6.71432,6.612080000000001,6.6802399999999995,2.302177,0.0
1995-07-25,6.71432,6.782489999999999,6.6802399999999995,6.782489999999999,2.337415,0.0
1995-07-26,6.782489999999999,6.918819999999999,6.748410000000001,6.88474,2.3726529999999997,0.0
1995-07-27,6.88474,6.88474,6.748410000000001,6.782489999999999,2.337415,0.0
1995-07-28,6.782489999999999,6.81657,6.71432,6.71432,2.313923,0.0
1995-07-31,6.748410000000001,6.782489999999999,6.6802399999999995,6.748410000000001,2.32567,0.0
1995-08-01,6.782489999999999,6.81657,6.71432,6.71432,2.313923,1995191.0
1995-08-02,6.748410000000001,6.918819999999999,6.748410000000001,6.88474,2.3726529999999997,4253469.0
1995-08-03,6.85065,6.918819999999999,6.81657,6.81657,2.349159,3155297.0
