Date,Open,High,Low,Close,Volume,Turnover
2019-01-03,132.7,134.32,131.94,133.3,482099.0,64229818.04
2019-01-04,135.34,139.14,135.1,138.12,674713.0,92612275.64
2019-01-07,138.9,139.04,136.44,137.32,482279.0,66258474.44
2019-01-08,137.92,143.56,137.78,141.66,836377.0,118442054.54
2019-01-09,141.76,144.1,140.14,143.34,686952.0,97973135.98
2019-01-10,142.4,144.02,142.4,143.28,518565.0,74262146.06
2019-01-11,142.78,144.02,142.68,143.8,693493.0,99548215.2
2019-01-14,142.42,144.66,142.18,143.88,520415.0,74782323.16
2019-01-15,144.38,145.02,141.8,142.4,461103.0,65896117.98
2019-01-16,143.98,145.5,143.64,145.46,415633.0,60237255.6
2019-01-17,144.14,146.86,143.74,146.3,473516.0,69109806.78
2019-01-18,147.16,151.5,147.1,150.24,674092.0,101081446.1
2019-01-21,151.0,151.0,148.62,149.26,314455.0,47006755.46
2019-01-22,148.54,150.04,148.18,148.5,414995.0,61742143.1
2019-01-23,148.0,149.8,147.86,149.1,409635.0,61080473.2
2019-01-24,148.66,150.78,147.96,150.24,369858.0,55461601.86
2019-01-25,148.84,152.74,147.76,152.66,501949.0,76160485.26
2019-01-28,152.0,154.46,151.64,154.1,355080.0,54419525.06
2019-01-29,153.46,157.32,153.12,156.06,555748.0,86647803.34
2019-01-30,155.64,157.98,155.36,157.98,471551.0,74069712.7
2019-01-31,155.0,157.48,151.6,157.16,654845.0,102596366.14
2019-02-01,157.0,158.16,155.5,157.02,455553.0,71503352.52
2019-02-04,157.1,157.64,155.46,155.86,416583.0,65036826.36
2019-02-05,155.66,156.16,153.68,154.2,686358.0,106112034.26
2019-02-06,154.12,154.32,152.24,152.48,526388.0,80529257.84
2019-02-07,152.08,153.46,151.64,152.06,451093.0,68699555.62
2019-02-08,152.36,153.72,151.16,152.18,636296.0,97000125.76
2019-02-11,153.3,155.48,153.3,154.36,328228.0,50698872.6
2019-02-12,155.66,156.06,153.88,153.88,334400.0,51695626.82
2019-02-13,152.66,153.6,150.58,151.58,546285.0,82949265.38
2019-02-14,140.0,148.6,139.98,143.42,1080107.0,155710146.6
2019-02-15,143.0,145.42,141.96,145.12,805024.0,115985267.04
2019-02-18,145.12,145.4,144.66,145.12,304886.0,44246046.14
2019-02-19,145.0,145.72,143.3,143.54,589671.0,84878468.38
2019-02-20,143.8,145.08,142.68,143.82,504131.0,72550737.06
2019-02-21,144.5,144.92,143.72,143.78,379390.0,54681519.9
2019-02-22,142.5,143.62,141.76,142.42,384625.0,54857907.42
2019-02-25,142.4,143.94,142.14,142.84,310981.0,44463921.62
2019-02-26,143.1,144.22,142.1,143.34,353971.0,50725589.76
2019-02-27,143.92,144.16,142.58,143.76,456704.0,65548161.5
2019-02-28,142.8,143.36,141.06,142.0,659233.0,93691189.74
2019-03-01,142.22,143.56,141.7,141.8,443603.0,63159274.58
2019-03-04,142.8,143.74,142.5,143.74,491498.0,70535858.68
2019-03-05,143.74,144.4,143.02,144.28,356355.0,51299142.84
2019-03-06,144.3,145.0,143.4,143.72,301657.0,43451225.94
2019-03-07,144.5,145.78,143.38,144.32,373227.0,53918200.88
2019-03-08,144.86,148.02,143.66,146.64,479336.0,70326539.64
2019-03-11,147.54,147.54,145.38,146.0,384312.0,56173129.94
2019-03-12,146.5,147.56,144.62,144.64,466258.0,68799656.44
2019-03-13,144.0,145.62,143.7,145.5,461695.0,66981288.52
2019-03-14,145.4,149.0,144.92,148.5,448156.0,66430919.02
2019-03-15,147.6,149.4,146.94,149.34,1602848.0,238576617.74
2019-03-18,149.5,150.86,148.9,149.9,378008.0,56686493.26
2019-03-19,150.0,150.98,149.06,150.04,414128.0,62149063.46
2019-03-20,151.32,151.72,149.38,149.38,477001.0,65639007.32
2019-03-21,150.5,152.56,149.9,151.92,563934.0,85391648.86
2019-03-22,153.42,154.0,150.88,152.14,724024.0,110055992.26
2019-03-25,153.0,153.62,149.9,150.5,610162.0,92222810.7
2019-03-26,150.22,153.0,150.22,153.0,408279.0,62202156.18
2019-03-27,147.36,148.9,146.52,147.96,527169.0,77808933.32
2019-03-28,147.02,148.82,145.86,145.86,494674.0,72541256.4
2019-03-29,146.0,147.18,145.56,146.14,538989.0,78807175.32
2019-04-01,146.75,148.5,146.05,148.5,354975.0,52548965.05
2019-04-02,148.5,150.35,148.2,149.85,476251.0,71262134.1
2019-04-03,150.3,151.8,149.85,150.15,435923.0,65639163.9
2019-04-04,149.95,151.95,149.7,151.95,392271.0,59427131.567
2019-04-05,151.5,151.9,150.25,150.9,408619.0,61707630.85
2019-04-08,151.5,151.95,149.1,149.1,323701.0,48573244.25
2019-04-09,149.85,151.2,147.9,147.9,417297.0,62132746.15
2019-04-10,148.25,153.25,148.25,153.25,433591.0,65934039.5
2019-04-11,152.6,157.0,152.6,156.0,589323.0,91807979.65
2019-04-12,156.35,156.35,154.15,154.5,357676.0,55346497.8
2019-04-15,154.25,155.25,153.85,155.0,341448.0,52823208.1
2019-04-16,154.4,157.15,154.25,156.5,372381.0,58250344.3
2019-04-17,156.15,156.15,154.85,155.1,378084.0,58715433.65
2019-04-18,155.3,155.95,153.75,154.65,607297.0,93976190.85
2019-04-23,154.65,154.8,150.45,150.85,514885.0,77861815.45
2019-04-24,150.85,155.8,150.85,155.5,506989.0,78386909.9
2019-04-25,156.65,156.9,154.15,155.35,341591.0,53053608.7
2019-04-26,156.0,156.55,153.95,155.95,352183.0,54807790.35
