Date,Open,High,Low,Close,Volume,Turnover
2014-06-11,11.3,11.355,11.22,11.285,7143790.0,80493022.92
2014-06-12,11.32,11.325,11.17,11.195,4835753.0,54212594.655
2014-06-13,11.16,11.235,10.995,11.05,8797964.0,97257827.6
2014-06-16,11.06,11.22,10.91,10.92,10063505.0,110900586.595
2014-06-17,11.03,11.06,10.82,11.045,10657443.0,116679674.5
2014-06-18,11.115,11.135,11.03,11.115,5964841.0,66240887.95
2014-06-19,11.2,11.24,11.085,11.12,6331262.0,70711790.425
2014-06-20,11.14,11.205,11.02,11.075,11382347.0,126344617.515
2014-06-23,11.13,11.205,11.07,11.15,6002182.0,66932490.835
2014-06-24,11.17,11.205,11.075,11.165,5121363.0,57149998.84
2014-06-25,11.12,11.135,10.82,10.91,10613186.0,115893321.135
2014-06-26,10.96,10.995,10.86,10.885,7178803.0,78384455.115
2014-06-27,10.885,10.91,10.79,10.85,7071294.0,76631735.225
2014-06-30,10.85,10.905,10.785,10.83,6278684.0,67999408.335
2014-07-01,10.87,10.96,10.85,10.93,6417416.0,70074607.82
2014-07-02,10.91,11.13,10.87,11.105,9392610.0,103375080.6375
2014-07-03,11.165,11.33,11.145,11.29,11201754.0,126073177.98
2014-07-04,11.3,11.34,11.225,11.275,4619192.0,52225600.17
2014-07-07,11.23,11.23,10.925,11.02,10811345.0,119305530.02
2014-07-08,11.075,11.125,10.905,10.91,7432652.0,81405047.64
2014-07-09,10.96,10.98,10.735,10.87,10304432.0,111834943.535
2014-07-10,10.87,10.87,10.555,10.685,12276342.0,131099199.08
2014-07-11,10.75,10.75,10.56,10.645,6313580.0,67197553.79
2014-07-14,10.665,10.94,10.62,10.92,8964251.0,96958803.175
2014-07-15,10.9,11.015,10.885,10.925,7559609.0,82824415.24
2014-07-16,10.96,11.21,10.945,11.19,8812221.0,98311815.73
2014-07-17,11.185,11.21,11.04,11.095,6503068.0,72354106.875
2014-07-18,11.005,11.07,10.875,11.07,6880547.0,75619925.18
2014-07-21,11.1,11.1,10.915,11.055,5660957.0,62266160.535
2014-07-22,11.16,11.295,11.14,11.185,7418934.0,83166765.55
2014-07-23,11.18,11.265,11.07,11.105,5834615.0,64922611.155
2014-07-24,11.11,11.265,11.025,11.215,7194477.0,80441417.53
2014-07-25,11.22,11.32,11.17,11.22,5529661.0,62242780.32
2014-07-28,11.27,11.365,11.12,11.265,7584186.0,85263747.42
2014-07-29,11.295,11.395,11.19,11.345,6774559.0,76637240.285
2014-07-30,11.39,11.595,11.325,11.565,11313493.0,130298994.295
2014-07-31,11.61,11.625,11.33,11.37,11958126.0,136708107.055
2014-08-01,10.9,11.02,10.515,10.675,26091733.0,280274286.02
2014-08-04,10.82,10.845,10.625,10.755,10321847.0,110918161.06
2014-08-05,10.77,10.795,10.535,10.615,8025934.0,85272906.475
2014-08-06,10.51,10.605,10.365,10.555,10719143.0,112282580.1
2014-08-07,10.535,10.61,10.335,10.365,9177109.0,95987326.94
2014-08-08,10.29,10.375,10.19,10.31,10581420.0,108854343.35
2014-08-11,10.39,10.455,10.345,10.395,6843114.0,71165066.56
2014-08-12,10.35,10.43,10.235,10.295,6726663.0,69367319.975
2014-08-13,10.35,10.39,10.26,10.355,6720841.0,69463861.7
2014-08-14,10.295,10.38,10.255,10.34,6128875.0,63299753.17
2014-08-15,10.37,10.445,10.17,10.185,8285177.0,85325858.37
2014-08-18,10.345,10.495,10.345,10.48,6498731.0,67805064.87
2014-08-19,10.575,10.715,10.535,10.65,8405233.0,89528581.365
2014-08-20,10.645,10.685,10.515,10.605,5792107.0,61262103.185
2014-08-21,10.605,10.69,10.535,10.635,4756151.0,50552821.42
2014-08-22,10.605,10.64,10.47,10.555,5592013.0,58980329.14
2014-08-25,10.61,10.66,10.57,10.65,3613903.0,38386112.47
2014-08-26,10.89,11.165,10.85,11.115,17579504.0,193557362.65
2014-08-27,11.16,11.275,11.095,11.19,9248178.0,103331490.27
2014-08-28,11.095,11.14,10.855,10.925,10540029.0,115246089.84
2014-08-29,10.895,11.075,10.895,11.075,8453114.0,93080719.69
2014-09-01,11.08,11.15,11.005,11.03,4715111.0,52152689.51
2014-09-02,11.065,11.12,10.93,10.94,7258881.0,79905135.41
2014-09-03,10.94,11.24,10.845,11.165,13295684.0,147822391.44
2014-09-04,11.16,11.3,11.07,11.255,10638956.0,119158402.155
2014-09-05,11.165,11.255,11.125,11.19,8488560.0,94965132.46
2014-09-08,11.3,11.47,11.25,11.39,12023023.0,136878009.64
2014-09-09,11.51,11.615,11.365,11.385,12831530.0,147730380.715
2014-09-10,11.45,11.455,11.205,11.255,12904542.0,145698644.32
2014-09-11,11.25,11.265,11.1,11.2,7705178.0,86049543.85
2014-09-12,11.205,11.25,11.02,11.055,8037634.0,89155553.72
2014-09-15,11.0,11.05,10.93,11.035,6836980.0,75217762.3
2014-09-16,11.04,11.1,10.935,11.085,6062293.0,66877440.39
2014-09-17,11.23,11.495,11.195,11.425,15855146.0,180465703.29
2014-09-18,11.65,11.725,11.56,11.64,15756628.0,183486553.13
2014-09-19,11.75,11.75,11.51,11.595,11922240.0,138256019.08
2014-09-22,11.43,11.455,11.265,11.305,11696575.0,132579119.61
2014-09-23,11.3,11.36,11.215,11.245,8734719.0,98414289.17
2014-09-24,11.225,11.27,11.085,11.19,8367313.0,93560248.65
2014-09-25,11.145,11.235,10.96,11.0,11902370.0,131812322.455
2014-09-26,10.99,11.085,10.91,10.995,7041442.0,77503200.61
2014-09-29,10.995,11.02,10.84,10.895,7906423.0,86264284.98
2014-09-30,10.935,10.965,10.795,10.9,8996935.0,97951192.3
2014-10-01,10.83,10.9,10.635,10.635,10709404.0,114786880.05
2014-10-02,10.47,10.64,10.19,10.19,19198663.0,199770359.15
2014-10-03,10.335,10.37,10.175,10.205,11714495.0,120087641.12
2014-10-06,10.2,10.42,10.105,10.265,12410112.0,127414018.405
2014-10-07,10.335,10.395,10.185,10.26,11434424.0,117379646.09
2014-10-08,10.18,10.225,9.851,9.9,16286102.0,163056986.51
2014-10-09,10.05,10.19,9.829,9.9,14499119.0,144954606.505
2014-10-10,9.755,9.804,9.44,9.647,23158969.0,222933698.55
2014-10-13,9.52,10.02,9.484,9.858,21916406.0,215405753.511
2014-10-14,9.789,10.05,9.74,10.025,17095661.0,169549942.153
2014-10-15,9.97,10.02,9.405,9.489,28105814.0,270641021.955
2014-10-16,9.568,9.709,9.01,9.656,29277893.0,274967291.789
2014-10-17,9.67,9.874,9.537,9.771,18788975.0,182356922.25
2014-10-20,9.76,9.769,9.535,9.597,12545022.0,120789840.932
2014-11-04,10.27,10.29,9.728,9.774,19937345.0,198035717.47
2014-11-05,9.854,9.899,9.702,9.839,11789160.0,115555066.44
2014-11-06,9.887,10.07,9.823,9.876,11113272.0,110358278.267
2014-11-07,10.285,10.3,9.934,10.105,12977222.0,131259685.04
2014-11-10,9.945,10.1,9.73,9.85,13795325.0,136363456.6
2014-11-11,9.832,9.832,9.612,9.74,11318241.0,109661296.56
2014-11-12,9.688,9.72,9.544,9.609,9059697.0,87108458.23
2014-11-13,9.687,9.751,9.588,9.672,7378350.0,71424925.16
2014-11-14,9.66,9.773,9.543,9.67,7067766.0,68305885.33
2014-11-17,9.624,9.895,9.616,9.807,7790387.0,76394958.61
2014-11-18,9.838,10.005,9.753,9.98,7506624.0,74521104.19
2014-11-19,9.914,9.937,9.756,9.798,9260394.0,90972564.82
2014-11-20,9.8,9.8,9.443,9.5,16471208.0,157552691.01
2014-11-21,9.608,10.105,9.46,10.1,25778452.0,255263014.23
2014-11-24,10.1,10.205,10.005,10.11,9280822.0,94056549.975
2014-11-25,10.08,10.16,9.942,9.971,8733021.0,87450543.67
2014-11-26,10.015,10.1,9.99,10.055,6517226.0,65517262.91
2014-11-27,9.939,10.015,9.852,9.944,10466828.0,104089897.44
2014-11-28,9.962,10.005,9.814,9.865,9355374.0,92559500.56
2014-12-01,9.76,9.789,9.543,9.706,11895905.0,114884248.31
2014-12-02,9.779,9.958,9.755,9.854,9799510.0,96492737.516
2014-12-03,9.82,10.01,9.77,9.952,7504464.0,74378409.26
2014-12-04,9.959,10.0,9.701,9.758,12210456.0,120005139.188
2014-12-05,9.881,9.939,9.765,9.903,7572915.0,74758667.73
2014-12-08,9.847,9.924,9.72,9.731,6722477.0,65871808.52
2014-12-09,9.613,9.637,9.428,9.503,11364758.0,108338342.316
2014-12-10,9.543,9.574,9.225,9.255,8743450.0,81658203.366
2014-12-11,9.227,9.335,9.023,9.128,10102525.0,92280083.808
2014-12-12,9.03,9.058,8.857,8.874,12738672.0,113849339.42
2014-12-15,8.778,9.001,8.547,8.559,12534458.0,109391266.381
2014-12-16,8.561,8.789,8.363,8.78,20913678.0,179980735.062
2014-12-18,8.99,9.143,8.866,9.123,14151967.0,128280885.701
2014-12-19,9.201,9.256,9.053,9.227,13730049.0,125798373.029
2014-12-22,9.287,9.444,8.991,9.029,8675024.0,79400554.365
2014-12-23,9.03,9.222,8.871,9.202,7429698.0,67789782.684
2014-12-24,9.191,9.238,9.15,9.184,988873.0,9088099.1
2014-12-29,9.258,9.282,9.05,9.207,6156129.0,56421462.808
2014-12-30,9.149,9.199,9.066,9.096,5451342.0,49735822.624
2014-12-31,9.1,9.199,9.06,9.088,2070219.0,18869971.49
2015-01-02,9.162,9.281,8.995,9.02,8831531.0,80153175.937
2015-01-05,8.993,9.072,8.655,8.674,11937988.0,105048145.829
2015-01-06,8.701,8.869,8.63,8.672,9734334.0,85263623.166
2015-01-07,8.73,8.859,8.617,8.658,7885993.0,68671169.736
2015-01-08,8.734,9.005,8.7,8.975,12152475.0,108056051.795
2015-01-09,8.93,8.95,8.662,8.746,11451420.0,100582873.742
2015-01-12,8.748,8.77,8.424,8.527,10491198.0,89825227.553
2015-01-13,8.481,8.558,8.39,8.5,10849911.0,92017428.26
2015-01-14,8.33,8.33,7.93,8.0,24316924.0,195830796.0765
2015-01-15,8.101,8.219,7.75,8.123,14923428.0,120165431.461
2015-01-16,8.11,8.405,8.08,8.382,13840572.0,114629533.143
2015-01-19,8.394,8.405,8.174,8.312,7364576.0,62338840.711
2015-01-20,8.379,8.602,8.304,8.586,13165556.0,111950843.158
2015-01-21,8.66,8.704,8.459,8.698,13345593.0,114796609.333
2015-01-22,8.71,8.959,8.677,8.75,14332230.0,126095368.054
2015-01-23,8.841,8.842,8.25,8.304,18708138.0,158464450.586
2015-01-26,8.25,8.479,8.116,8.477,11415696.0,95045846.442
2015-01-27,8.54,8.575,8.25,8.4,10008204.0,84171085.224
2015-01-28,8.53,8.596,8.37,8.46,10490432.0,88992549.3094
2015-01-29,8.39,8.462,8.282,8.33,7562345.0,63188102.694
2015-01-30,8.33,8.5,8.271,8.463,10117496.0,85121799.881
2015-02-02,8.493,8.595,8.392,8.54,10384974.0,88529711.335
2015-02-03,8.551,8.917,8.551,8.9,15145348.0,133766628.325
2015-02-04,8.942,9.0,8.596,8.705,13212618.0,115730190.563
2015-02-05,8.629,8.854,8.526,8.854,9134151.0,79818557.114
2015-02-06,8.839,8.946,8.737,8.74,9238358.0,81527213.994
2015-02-09,8.708,9.054,8.676,9.023,12385801.0,110222675.387
2015-02-10,9.02,9.069,8.814,8.885,11152072.0,99306908.341
2015-02-11,8.88,8.95,8.697,8.736,12734357.0,112109753.174
2015-02-12,8.77,9.2,8.735,9.116,16874838.0,152448101.597
2015-02-13,8.735,9.6,8.676,9.573,25802214.0,241487209.895
2015-02-16,9.785,9.868,9.615,9.843,16864550.0,164627778.452
2015-02-17,9.74,9.907,9.54,9.691,13736635.0,133558113.723
2015-02-18,9.706,9.95,9.7,9.876,11398292.0,112290709.633
2015-02-19,9.848,9.863,9.481,9.677,13426846.0,129933949.64
2015-02-20,9.7,9.783,9.621,9.636,12240777.0,118560086.846
2015-02-23,9.75,9.779,9.501,9.559,10001669.0,95813301.339
2015-02-24,9.593,9.725,9.51,9.692,10410840.0,100389213.015
2015-02-25,9.721,9.76,9.567,9.618,8245678.0,79673675.767
2015-02-26,9.634,9.847,9.634,9.773,8195158.0,80212986.615
2015-02-27,9.737,9.828,9.688,9.77,7545128.0,73722110.927
2015-03-02,9.82,9.87,9.513,9.619,9291908.0,89916583.862
2015-03-03,9.674,9.783,9.604,9.625,9137534.0,88443446.865
2015-03-04,9.634,9.676,9.472,9.544,10809388.0,103136869.329
2015-03-05,9.56,9.71,9.251,9.69,10944072.0,105283392.756
2015-03-06,9.703,10.025,9.651,9.858,17335188.0,171447553.701
2015-03-09,9.831,10.035,9.801,10.03,10788250.0,107102882.77
2015-03-10,10.0,10.02,9.701,9.766,12473358.0,122451225.67
2015-03-11,9.766,9.864,9.694,9.824,10730537.0,104885541.74
2015-03-12,9.875,9.902,9.751,9.765,10277136.0,100892217.02
2015-03-13,9.785,9.798,9.526,9.561,9504788.0,91573396.34
2015-03-16,9.66,9.768,9.6,9.609,9255724.0,89448642.78
2015-03-17,9.621,9.699,9.451,9.504,11651393.0,111114841.14
2015-03-18,9.5,9.516,9.27,9.411,13782916.0,129055719.97
2015-03-19,9.62,9.636,9.256,9.279,12348230.0,116068800.86
2015-03-20,9.25,9.424,9.109,9.353,16821331.0,156563772.6
2015-03-23,9.314,9.34,9.126,9.268,12684793.0,117040737.98
2015-03-24,9.252,9.38,9.202,9.29,9061328.0,84285111.91
2015-03-26,9.282,9.5,9.125,9.204,12399407.0,114755903.19
2015-03-27,9.007,9.127,8.789,8.809,22331101.0,199076866.165
2015-03-30,8.907,8.943,8.757,8.86,11161251.0,98929190.67
2015-03-31,8.9,8.949,8.771,8.775,11505125.0,101855586.042
2015-04-01,8.75,8.84,8.592,8.663,14719949.0,128046923.178
2015-04-02,8.65,8.688,8.565,8.665,8242309.0,71193647.71
2015-04-07,8.81,9.031,8.8,9.009,13574299.0,121692047.48
2015-04-08,8.987,9.127,8.921,8.932,11522652.0,103868689.43
2015-04-09,8.99,9.008,8.751,8.9,9075553.0,80652738.58
2015-04-10,8.97,9.07,8.9,9.027,8966858.0,80713422.07
2015-04-13,9.029,9.032,8.876,8.883,8441228.0,75339763.85
2015-04-14,8.889,9.179,8.86,9.179,13231142.0,119999632.71
2015-04-15,9.296,9.47,9.216,9.443,15516091.0,145981844.86
2015-04-16,9.47,9.517,9.19,9.198,10716236.0,100012270.38
2015-04-17,9.103,9.167,8.8,8.91,19438006.0,173343437.84
2015-04-20,8.915,9.027,8.852,8.971,8415512.0,75377029.4
2015-04-21,9.035,9.045,8.76,8.835,9823743.0,86890726.52
2015-04-22,8.841,8.973,8.751,8.965,9399375.0,83641337.26
2015-04-23,8.957,9.104,8.785,9.09,10273255.0,92156086.84
2015-04-24,9.25,9.646,9.241,9.556,20589326.0,194786496.84
2015-04-27,9.623,9.914,9.6,9.88,19125516.0,187349961.64
2015-04-28,9.838,10.05,9.749,10.005,15708671.0,156278724.946
2015-04-29,9.83,9.844,9.505,9.574,16330338.0,157412758.277
2015-04-30,9.542,9.619,9.47,9.517,12915827.0,123056327.38
2015-05-04,9.612,9.751,9.541,9.66,7472542.0,72317072.99
2015-05-05,9.635,9.819,9.605,9.684,10080635.0,97948648.92
2015-05-06,9.649,9.728,9.479,9.572,10870928.0,104274215.82
2015-05-07,9.3,9.409,9.105,9.329,15383261.0,142590751.85
2015-05-08,9.344,9.421,9.215,9.401,11997635.0,111939798.01
2015-05-11,9.413,9.535,9.408,9.5,6912886.0,65570209.16
2015-05-12,9.421,9.862,9.32,9.836,17053255.0,164303303.64
2015-05-13,9.86,9.938,9.671,9.718,9370063.0,91548905.25
2015-05-14,9.621,10.42,9.552,10.275,23170391.0,235062380.83
2015-05-15,10.43,10.63,10.35,10.375,17307618.0,181369931.96
2015-05-18,10.375,10.46,10.06,10.125,9708733.0,98906815.44
2015-05-19,10.18,10.245,10.045,10.08,8337800.0,84338999.25
2015-05-20,10.065,10.185,9.951,10.14,5705787.0,57690284.23
2015-05-21,10.135,10.275,10.07,10.11,6623698.0,67165883.33
2015-05-22,10.095,10.165,9.994,10.015,5430855.0,54654915.5
2015-05-25,10.115,10.165,10.03,10.08,1846221.0,18619449.28
2015-05-26,10.155,10.29,10.055,10.11,9699818.0,98774769.76
2015-05-27,10.145,10.25,10.035,10.22,6433782.0,65317750.12
2015-05-28,10.17,10.17,9.901,10.005,7963966.0,79724956.6
2015-05-29,10.02,10.05,9.698,9.698,11493205.0,112512393.17
2015-06-01,9.817,9.89,9.604,9.634,9333465.0,90611621.08
2015-06-02,9.68,10.095,9.673,10.0,16585145.0,163878667.23
2015-06-03,10.05,10.36,9.939,10.305,12294686.0,125179044.29
2015-06-04,10.165,10.21,10.0,10.0,9184218.0,92473392.63
2015-06-05,9.9,10.015,9.735,9.889,13037619.0,128951217.18
2015-06-08,9.865,9.885,9.678,9.714,8935101.0,87101145.95
2015-06-09,9.683,9.985,9.581,9.905,11991046.0,117542317.98
2015-06-10,9.801,10.075,9.801,10.005,12128727.0,120839194.852
2015-06-26,9.3,9.441,9.22,9.294,7167812.0,66898724.39
2015-06-29,9.0,9.145,8.88,9.019,11264376.0,101859471.27
2015-06-30,8.988,9.027,8.733,8.733,15455956.0,136945218.95
2015-07-01,8.813,8.945,8.742,8.8,11258936.0,99356799.45
2015-07-02,8.795,8.838,8.663,8.676,9679227.0,84592636.64
2015-07-03,8.675,8.739,8.568,8.705,7802777.0,67515340.59
2015-07-06,8.55,8.561,8.353,8.429,14833518.0,125332738.89
2015-07-07,8.383,8.39,7.882,7.889,22639181.0,182612568.38
2015-07-08,7.985,8.257,7.925,8.131,18473425.0,150219959.9
2015-07-09,8.226,8.339,8.125,8.174,13112986.0,107650965.5
2015-07-10,8.36,8.459,8.291,8.299,13061281.0,109130688.86
2015-07-13,8.302,8.427,8.25,8.427,12530087.0,104876300.25
2015-07-14,8.49,8.558,8.38,8.395,9318680.0,78674189.83
2015-07-15,8.378,8.453,8.258,8.317,10014947.0,83321934.0
2015-07-16,8.239,8.369,8.22,8.311,11620629.0,96498861.5
2015-07-17,8.272,8.348,8.212,8.236,9857119.0,81553930.64
2015-07-20,8.23,8.41,8.165,8.231,9677980.0,80018835.52
2015-07-21,8.264,8.429,8.204,8.38,11045666.0,92066441.63
2015-07-22,8.259,8.272,8.031,8.103,15105373.0,122758229.15
2015-07-23,8.156,8.185,8.043,8.066,10671033.0,86410808.13
2015-07-24,8.036,8.148,7.809,7.863,12348209.0,98172080.52
2015-07-27,7.87,7.98,7.684,7.806,13238179.0,103614337.52
2015-07-28,7.855,8.047,7.834,8.04,15259708.0,121477726.26
2015-07-29,8.14,8.2,7.892,8.19,15901486.0,128536982.88
2015-07-30,8.268,8.28,8.078,8.137,11198526.0,91346650.14
2015-07-31,8.449,8.45,8.14,8.26,14015873.0,115782881.22
2015-08-03,8.23,8.246,8.01,8.14,10928007.0,88738768.91
2015-08-04,8.117,8.385,8.104,8.295,12051210.0,99849312.55
2015-08-05,8.344,8.748,8.32,8.693,17324787.0,149189197.33
2015-08-06,8.63,8.728,8.507,8.648,9996327.0,86271958.84
2015-08-07,8.7,8.83,8.565,8.688,12604411.0,109845062.65
2015-08-10,8.686,8.741,8.41,8.712,10767046.0,92561515.62
2015-08-11,8.676,8.686,8.303,8.322,17901732.0,151060739.23
2015-08-12,8.171,8.183,8.01,8.115,16788074.0,135950183.34
2015-08-13,8.259,8.35,7.953,7.966,12137678.0,97960751.69
2015-08-14,7.961,8.086,7.885,7.947,10577439.0,84358526.62
2015-08-17,8.0,8.05,7.882,7.969,7712300.0,61425451.04
2015-08-18,7.94,7.953,7.805,7.901,9265343.0,72907878.61
2015-08-19,7.85,7.897,7.641,7.677,10660648.0,82538539.83
2015-08-20,7.65,7.8,7.605,7.676,10656003.0,81983516.99
2015-08-21,7.535,7.658,7.363,7.37,15950750.0,119370934.67
2015-08-24,7.093,7.129,6.474,6.671,30967378.0,210378520.39
2015-08-25,6.769,7.177,6.74,6.913,23177093.0,160592373.69
2015-08-26,6.842,6.956,6.651,6.677,16028963.0,108627391.09
2015-08-27,6.895,7.182,6.784,7.079,20451422.0,142474653.22
2015-08-28,7.138,7.375,7.041,7.252,15362420.0,110736981.08
2015-08-31,7.16,7.162,6.804,6.939,19058786.0,132250708.84
2015-09-01,6.907,6.919,6.625,6.744,15893875.0,107486298.36
2015-09-02,6.751,6.88,6.634,6.674,12649369.0,85430004.87
2015-09-03,6.758,7.013,6.71,6.903,14747372.0,101045470.52
2015-09-04,6.807,6.85,6.5,6.5,17303327.0,114805606.92
2015-09-07,6.593,6.671,6.503,6.518,8103226.0,53211132.24
2015-09-08,6.593,6.654,6.537,6.592,10196535.0,67261530.15
2015-09-09,6.782,6.797,6.635,6.64,13484030.0,90663446.02
2015-09-10,6.54,6.611,6.337,6.372,16330756.0,105396430.817
2015-09-11,6.406,6.488,6.294,6.295,11412763.0,72857098.9
2015-09-14,6.3,6.39,6.046,6.109,15675725.0,96860644.3
2015-09-15,6.107,6.27,5.979,6.241,11773113.0,72190877.67
2015-09-16,6.3,6.318,6.128,6.314,11004186.0,68666462.68
2015-09-17,6.326,6.362,6.155,6.215,9346453.0,58294998.99
2015-09-18,6.18,6.191,5.852,5.928,22130648.0,132431614.88
2015-09-21,5.905,6.006,5.808,5.808,10855026.0,63929666.54
2015-09-22,5.76,5.76,5.408,5.464,23137138.0,127263544.7
2015-09-23,5.447,5.56,5.271,5.271,16049529.0,86775441.56
2015-09-24,5.27,5.395,5.086,5.117,20818427.0,108022722.93
2015-09-25,5.232,5.357,5.035,5.036,18832958.0,97653928.47
2015-09-28,5.044,5.045,4.62,4.62,23646296.0,112731883.75
2015-09-29,4.56,4.83,4.515,4.698,24116363.0,113547113.32
2015-09-30,4.8,4.849,4.623,4.659,21566881.0,101293899.02
2015-10-01,4.66,4.815,4.431,4.48,28659676.0,132366360.25
2015-10-02,4.514,4.786,4.46,4.775,26229168.0,121456329.842
2015-10-05,5.194,5.2,5.03,5.188,29445679.0,150813350.9
2015-10-06,5.2,5.225,4.993,5.18,21810408.0,111377846.7841
2015-10-07,5.244,5.876,5.235,5.552,37551738.0,210283222.25
2015-10-08,5.501,5.728,5.43,5.623,19920048.0,111448537.32
2015-10-09,5.95,6.192,5.894,5.96,26738861.0,160810396.53
2015-10-12,5.999,6.148,5.739,5.763,20320649.0,120854471.72
2015-10-13,5.7,5.724,5.405,5.674,20127635.0,112542431.61
2015-10-14,5.592,5.792,5.461,5.695,18820516.0,106777645.53
