Date,Open,High,Low,Close,Volume,Turnover
2014-07-04,55.29,55.55,55.19,55.28,421877.0,23367740.61
2014-07-07,55.06,55.15,54.65,54.71,645863.0,35461144.19
2014-07-08,55.0,55.05,53.8,53.87,386510.0,20934065.44
2014-07-09,54.0,54.3,53.59,53.83,509804.0,27463694.64
2014-07-10,53.86,53.91,51.72,52.44,799648.0,41910503.55
2014-07-11,52.44,52.83,52.13,52.17,567336.0,29744119.97
2014-07-14,52.49,53.32,52.39,53.1,386387.0,20491880.7
2014-07-15,52.75,53.21,52.37,52.37,410221.0,21602408.54
2014-07-16,52.42,52.97,52.42,52.84,523789.0,27628871.77
2014-07-17,52.73,53.02,51.72,51.78,597843.0,31178550.09
2014-07-18,51.57,51.62,51.09,51.62,803474.0,41303982.56
2014-07-21,51.67,51.86,51.24,51.49,505106.0,25994729.57
2014-07-22,52.07,52.64,51.77,52.19,595635.0,31074262.04
2014-07-23,54.0,55.0,53.72,54.23,1385134.0,75246431.4394
2014-07-24,54.8,55.14,54.23,55.0,809824.0,44427497.7
2014-07-25,55.05,55.58,54.33,54.48,614638.0,33769690.3
2014-07-28,54.76,54.97,54.2,54.63,428518.0,23394234.09
2014-07-29,54.71,55.07,54.29,54.64,489719.0,26788490.17
2014-07-30,54.67,54.89,54.17,54.6,523429.0,28567430.13
2014-07-31,54.51,54.51,53.5,53.89,675728.0,36429360.51
2014-08-01,54.07,54.3,52.43,52.6,874267.0,46324180.21
2014-08-04,,53.15,51.45,51.75,722825.0,37613321.17
2014-08-05,52.09,52.14,51.58,51.81,459712.0,23819839.92
2014-08-06,51.58,51.9,51.06,51.67,777487.0,39967090.35
2014-08-07,51.75,51.89,51.19,51.32,472608.0,24342899.9
2014-08-08,50.75,50.94,50.07,50.54,657355.0,33204501.59
2014-08-11,50.95,52.38,50.87,51.86,599160.0,31067251.73
2014-08-12,51.89,52.04,51.13,51.57,374255.0,19304496.84
2014-08-13,51.83,52.03,51.31,51.62,381875.0,19700629.73
2014-08-14,51.49,51.96,51.25,51.81,318101.0,16457315.04
2014-08-15,52.02,52.56,51.43,51.67,661303.0,34322868.2
2014-08-18,52.27,52.65,52.16,52.46,441879.0,23167620.03
2014-08-19,52.6,52.92,52.45,52.59,318126.0,16746957.52
2014-08-20,52.48,52.76,52.28,52.61,361678.0,19008555.22
2014-08-21,52.75,52.9,52.54,52.68,303834.0,16022640.79
2014-08-22,52.79,53.21,52.69,52.93,416171.0,22025518.95
2014-08-25,53.4,53.61,53.06,53.42,292793.0,15625449.63
2014-08-26,53.33,53.95,53.09,53.65,352361.0,18913947.3
2014-08-27,53.65,54.29,53.52,54.0,513326.0,27707547.85
2014-08-28,53.79,53.9,53.0,53.45,538094.0,28713846.4
2014-08-29,53.56,53.79,53.12,53.79,625946.0,33543197.11
2014-09-01,53.68,53.96,53.35,53.59,501906.0,26916773.0
2014-09-02,53.61,54.09,53.56,54.01,373494.0,20162037.21
2014-09-03,54.15,54.62,54.01,54.31,546191.0,29669605.53
2014-09-04,54.45,55.03,54.44,54.84,665953.0,36499475.55
2014-09-05,54.59,54.72,54.01,54.09,513295.0,27830649.71
2014-09-08,54.34,54.55,54.04,54.15,421070.0,22850303.34
2014-09-09,54.11,54.19,53.56,53.64,446298.0,24006416.21
2014-09-10,53.4,54.14,53.4,53.84,526920.0,28370115.13
2014-09-11,54.08,54.28,53.43,53.65,278667.0,14973180.98
2014-09-12,53.77,53.99,53.48,53.77,289566.0,15556762.13
2014-09-15,53.43,54.13,53.23,54.1,371457.0,20021675.42
2014-09-16,54.01,54.26,53.96,54.14,413854.0,22383498.42
2014-09-17,54.35,54.97,54.31,54.47,430150.0,23481247.81
2014-09-18,54.72,55.99,54.59,55.98,704267.0,39142662.18
2014-09-19,56.24,56.62,55.83,55.83,822343.0,46144538.5
2014-09-22,55.56,56.37,55.22,56.27,628727.0,35171749.44
2014-09-23,56.07,56.41,55.66,56.01,794122.0,44492939.07
2014-09-24,56.22,56.22,55.42,55.8,602902.0,33604510.2
2014-09-25,56.0,56.59,55.0,55.11,703732.0,39179649.43
2014-09-26,55.12,55.12,53.99,54.13,932158.0,50586568.47
2014-09-29,54.13,54.24,53.55,53.75,661922.0,35631708.89
2014-09-30,53.84,54.4,53.75,54.25,567458.0,30706139.79
2014-10-01,54.03,54.22,52.42,52.53,1049986.0,55808362.08
2014-10-02,52.36,53.04,51.11,51.15,857360.0,44478191.1
2014-10-03,51.8,51.8,51.13,51.27,636268.0,32685896.04
2014-10-06,51.51,51.93,51.15,51.32,538366.0,27742127.77
2014-10-07,51.34,51.59,50.54,50.62,656077.0,33394921.95
2014-10-08,50.12,50.33,49.66,50.05,942011.0,47054588.33
2014-10-09,50.75,51.27,49.565,49.78,834699.0,41932193.685
2014-10-10,49.26,49.275,48.255,48.625,773551.0,37702123.86
2014-10-13,48.1,49.195,47.895,48.625,678451.0,33007116.38
2014-10-14,48.39,49.23,47.62,49.115,863802.0,42057951.195
2014-10-15,49.2,49.295,47.36,47.625,1091285.0,52473103.93
2014-10-16,48.26,49.1,46.59,48.83,1838249.0,88381946.335
2014-10-17,49.9,50.52,48.865,50.21,1947268.0,97361765.05
2014-10-20,50.2,50.22,48.95,49.33,994648.0,49268631.83
2014-11-04,53.07,53.5,52.8,52.93,898219.0,47682690.86
2014-11-05,53.2,54.59,53.2,54.29,878141.0,47565373.35
2014-11-06,54.16,54.78,53.95,54.37,807887.0,43926616.4
2014-11-07,54.31,54.71,53.4,53.72,572936.0,30936040.29
2014-11-10,53.83,54.2,53.56,53.97,523793.0,28252643.3
2014-11-11,54.21,54.52,53.99,54.26,444895.0,24154979.62
2014-11-12,54.03,54.42,53.47,53.64,533602.0,28696426.53
2014-11-13,54.1,54.52,53.84,53.97,845121.0,45747586.68
2014-11-14,54.02,54.05,53.18,53.53,602416.0,32271987.45
2014-11-17,53.16,53.75,53.1,53.53,430055.0,22973176.95
2014-11-18,53.68,54.62,53.57,54.36,509057.0,27630412.44
2014-11-19,54.08,54.5,53.76,53.98,585131.0,31642361.96
2014-11-20,53.84,54.1,53.19,53.45,655486.0,35068457.02
2014-11-21,53.47,54.23,53.21,53.94,1322931.0,71199926.54
2014-11-24,54.08,54.5,53.97,54.19,529289.0,28729705.85
2014-11-25,54.39,54.46,53.85,54.08,740201.0,40039878.36
2014-11-26,54.43,54.48,54.06,54.25,368612.0,19998812.32
2014-11-27,54.25,54.99,54.04,54.77,535785.0,29290250.55
2014-11-28,54.7,55.6,54.56,55.56,846831.0,46872251.06
2014-12-01,55.27,56.0,55.21,55.58,578116.0,32133957.12
2014-12-02,55.77,57.18,55.74,56.73,928844.0,52631774.63
2014-12-03,56.74,57.19,56.66,56.85,441789.0,25145804.99
2014-12-04,57.1,57.4,56.26,56.45,634084.0,35963563.38
2014-12-05,56.75,57.72,56.72,57.45,631562.0,36128882.26
2014-12-08,57.42,57.79,56.98,57.14,412428.0,23642870.73
2014-12-09,56.47,56.6,55.31,55.64,882365.0,49155568.5
2014-12-10,55.75,56.01,55.44,55.54,717103.0,39861858.45
2014-12-11,55.44,55.72,54.92,55.6,527948.0,29243410.8
2014-12-12,55.16,55.6,54.45,55.0,737796.0,40708226.47
2014-12-15,54.16,55.29,53.58,53.74,783181.0,42585326.88
2014-12-16,53.69,54.22,52.63,54.15,955905.0,51115387.91
2014-12-18,54.75,55.75,54.64,55.49,778990.0,43051786.885
2014-12-19,55.95,56.48,55.17,55.6,966200.0,53856850.54
2014-12-22,55.62,56.65,55.62,56.41,511893.0,28803899.03
2014-12-23,56.61,57.42,56.53,57.42,589663.0,33647259.48
2014-12-24,57.26,57.82,56.84,57.07,114247.0,6548335.19
2014-12-29,57.46,57.66,56.58,57.0,325601.0,18560583.07
2014-12-30,57.0,57.19,56.68,57.15,358845.0,20484329.92
2014-12-31,57.5,58.0,57.44,57.65,251978.0,14538969.44
2015-01-02,57.5,57.85,57.17,57.28,530956.0,30475216.67
2015-01-05,57.17,57.95,56.2,56.44,660415.0,37546095.67
2015-01-06,56.51,57.27,56.02,56.58,587206.0,33237539.59
2015-01-07,56.98,57.99,56.69,57.38,845085.0,48543393.34
2015-01-08,58.5,59.47,58.3,59.3,1050523.0,61869744.02
2015-01-09,59.28,60.23,58.84,59.35,868260.0,51791425.84
2015-01-12,59.63,60.32,59.0,59.48,514603.0,30700125.95
2015-01-13,59.22,61.39,58.26,60.89,983956.0,59437181.15
2015-01-14,60.19,60.67,59.49,59.6,930526.0,55746739.4
2015-01-15,60.0,60.37,58.73,59.64,1324153.0,79146219.37
2015-01-16,59.38,60.47,59.08,60.38,1172708.0,70463499.86
2015-01-19,60.42,61.32,60.22,61.19,665438.0,40471297.13
2015-01-20,61.62,62.47,61.16,61.5,774263.0,47613747.28
2015-01-21,61.54,61.64,60.84,61.12,846279.0,51705003.28
2015-01-22,61.18,62.41,60.6,62.16,861430.0,52991366.12
2015-01-23,62.5,63.89,62.41,63.83,1129804.0,71463857.89
2015-01-26,63.08,64.51,62.99,64.48,892866.0,57098741.17
2015-01-27,64.54,64.91,63.31,63.56,702081.0,44853570.59
2015-01-28,63.99,64.16,63.27,63.86,824465.0,52616667.27
2015-01-29,63.52,64.46,63.17,64.28,849867.0,54480709.7
2015-01-30,64.48,64.93,63.75,64.12,747770.0,47925540.84
2015-02-02,64.2,64.52,63.16,63.9,558470.0,35625188.74
2015-02-03,63.98,64.27,61.96,62.04,1350929.0,84537198.92
2015-02-04,61.91,62.09,61.35,62.09,1040008.0,64193935.37
2015-02-05,61.67,62.66,61.64,62.48,716720.0,44689236.77
2015-02-06,62.48,62.98,62.05,62.75,546137.0,34169637.58
2015-02-09,62.28,62.4,61.58,62.02,716571.0,44455890.18
2015-02-10,62.0,62.0,61.4,61.43,1068802.0,65868228.11
2015-02-11,60.75,62.62,60.6,62.35,1042465.0,64475760.01
2015-02-12,63.0,64.07,62.71,62.83,1398492.0,88536003.56
2015-02-13,63.86,66.2,63.44,65.99,1450862.0,94372592.3
2015-02-16,65.89,65.89,65.3,65.55,587662.0,38494222.89
2015-02-17,65.2,66.07,65.04,65.4,750276.0,49172935.66
2015-02-18,65.81,65.98,65.48,65.59,562890.0,36937221.54
2015-02-19,65.69,65.78,65.32,65.59,627208.0,41105369.08
2015-02-20,65.58,65.9,65.46,65.88,587345.0,38636245.71
2015-02-23,66.5,66.51,65.88,66.08,538613.0,35633003.04
2015-02-24,65.97,66.21,65.65,65.99,681963.0,44986645.0
2015-02-25,65.93,66.37,65.76,66.12,561282.0,37088737.3
2015-02-26,66.21,67.09,66.09,66.98,610232.0,40755470.02
2015-02-27,66.97,67.08,66.18,66.4,621974.0,41314260.07
2015-03-02,66.74,66.98,65.97,66.7,597407.0,39755575.67
2015-03-03,66.7,67.27,66.07,66.21,550379.0,36657224.59
2015-03-04,66.28,66.59,65.82,66.59,542770.0,35970311.71
2015-03-05,66.62,68.61,66.59,68.53,840960.0,57358934.27
2015-03-06,68.3,69.26,68.07,69.16,672427.0,46316389.04
2015-03-09,69.06,69.22,68.67,68.96,1077280.0,74253949.73
2015-03-10,68.7,69.36,68.42,68.55,658788.0,45317197.09
2015-03-11,68.63,68.87,68.36,68.67,925605.0,63570962.61
2015-03-12,68.67,69.77,68.61,69.77,812055.0,56482026.15
2015-03-13,70.0,70.0,68.91,69.57,605964.0,42101812.28
2015-03-16,69.75,70.59,69.64,70.55,562331.0,39577381.22
2015-03-17,70.56,70.79,69.45,69.52,555945.0,38772164.73
2015-03-18,69.68,69.68,68.76,69.25,558058.0,38626378.33
2015-03-19,69.36,69.87,68.77,68.98,570178.0,39386080.48
2015-03-20,69.12,70.14,69.05,69.91,909564.0,63535402.32
2015-03-23,70.59,70.59,68.7,68.93,602933.0,41642178.2
2015-03-24,68.73,69.18,67.98,68.81,659544.0,45349636.22
2015-03-26,67.9,68.37,66.18,68.27,896660.0,60710583.91
2015-03-27,68.41,68.77,67.82,68.6,454247.0,31087616.1
2015-03-30,69.02,71.21,69.02,71.12,788568.0,55648917.9
2015-03-31,71.06,71.82,69.98,70.42,589412.0,41611636.97
2015-04-01,69.9,71.28,69.14,71.0,584481.0,41314488.11
2015-04-02,71.0,71.35,70.55,71.2,443063.0,31499959.85
2015-04-07,71.8,73.29,71.39,72.79,796336.0,57882678.69
2015-04-08,72.77,73.35,72.29,72.77,652692.0,47571283.21
2015-04-09,72.92,73.87,72.92,73.61,498292.0,36651217.27
2015-04-10,74.0,74.88,73.58,74.73,516219.0,38443301.13
2015-04-13,74.75,75.45,74.4,74.81,459562.0,34475918.95
2015-04-14,74.78,75.21,74.09,74.31,620786.0,46279489.82
2015-04-15,74.6,74.61,73.47,73.52,604030.0,44641265.27
2015-04-16,73.35,73.78,71.77,71.88,875871.0,63515319.71
2015-04-17,71.72,72.56,70.43,70.67,1092834.0,77644888.26
2015-04-20,71.37,72.48,70.79,72.15,945211.0,67990802.68
2015-04-21,74.1,74.39,72.79,73.45,884232.0,65030451.63
2015-04-22,73.82,73.95,72.73,72.95,650713.0,47652795.92
2015-04-23,73.01,73.05,71.01,71.4,945843.0,67645364.81
2015-04-24,71.39,71.6,69.9,70.67,749681.0,52892289.01
2015-04-27,70.83,72.15,70.37,72.12,490592.0,35137964.94
2015-04-28,72.1,72.1,69.98,70.23,735262.0,51835359.3
2015-04-29,70.45,70.82,67.94,67.94,698173.0,47960898.42
2015-04-30,67.9,68.7,66.93,68.42,682073.0,46470868.38
2015-05-04,68.5,69.12,67.66,68.42,537021.0,36786709.8
2015-05-05,68.1,69.15,67.0,67.04,661804.0,44885063.47
2015-05-06,66.8,67.18,65.68,66.01,875817.0,58055437.82
2015-05-07,65.75,66.77,64.63,66.56,852598.0,56248455.33
2015-05-08,67.06,69.54,66.99,69.27,1012302.0,69478600.1
2015-05-11,69.36,69.36,68.23,68.57,553777.0,37987837.85
2015-05-12,68.13,68.25,66.71,67.14,815588.0,54886263.53
2015-05-13,67.32,67.87,66.72,66.99,753098.0,50718399.38
2015-05-14,66.66,67.26,66.1,67.17,730145.0,48688967.12
2015-05-15,67.64,68.1,66.87,67.02,632643.0,42692473.49
2015-05-18,67.02,67.14,65.94,67.14,635595.0,42422772.68
2015-05-19,67.5,68.85,67.5,68.64,678685.0,46494914.96
2015-05-20,68.82,69.59,68.62,69.28,905796.0,62704278.27
2015-05-21,69.05,69.17,68.71,69.03,406293.0,28031501.82
2015-05-22,68.71,69.94,68.69,69.82,497327.0,34584122.63
2015-05-25,70.0,70.2,69.34,69.81,155325.0,10843209.07
2015-05-26,69.61,69.97,68.81,69.04,505381.0,35032472.66
2015-05-27,69.01,71.08,69.01,70.72,758023.0,53261488.92
2015-05-28,70.66,71.13,70.39,70.85,508529.0,35984925.11
2015-05-29,70.75,71.01,69.35,69.35,926400.0,64701335.41
2015-06-01,69.83,70.35,69.23,69.79,558056.0,38959046.86
2015-06-02,70.09,70.2,68.24,68.58,647099.0,44605990.34
2015-06-03,68.62,69.75,68.38,69.12,615127.0,42524729.82
2015-06-04,68.6,69.28,67.62,68.5,572263.0,39110152.26
2015-06-05,67.82,68.21,67.25,67.36,439353.0,29700987.03
2015-06-08,67.15,67.26,66.29,66.91,553339.0,36999135.66
2015-06-09,66.97,67.86,66.89,67.75,733402.0,49445742.78
2015-06-10,67.5,69.03,67.39,68.79,519454.0,35552432.76
2015-06-26,68.19,69.62,68.06,69.36,653942.0,45093760.84
2015-06-29,66.28,67.66,65.6,66.83,748843.0,50083338.45
2015-06-30,66.53,66.65,65.27,65.27,1289703.0,85049100.97
2015-07-01,65.86,67.42,65.07,66.78,1270247.0,84051768.54
2015-07-02,66.72,66.86,65.36,65.49,714530.0,47049500.72
2015-07-03,65.59,65.85,65.21,65.62,521338.0,34194836.43
2015-07-06,64.31,65.0,64.16,64.43,741632.0,47873896.36
2015-07-07,64.48,64.48,62.11,62.21,1219766.0,76762900.04
2015-07-08,62.19,63.22,61.58,62.78,950780.0,59393134.99
2015-07-09,62.95,64.57,62.75,64.4,856351.0,54902043.34
2015-07-10,65.77,66.98,65.55,66.73,981970.0,65104396.18
2015-07-13,67.6,67.9,67.29,67.53,625901.0,42299426.35
2015-07-14,67.6,67.84,67.17,67.72,631561.0,42682625.03
2015-07-15,67.54,68.8,67.54,68.68,641754.0,43926722.08
2015-07-16,69.14,70.47,68.88,69.46,1123616.0,78353579.2
2015-07-17,69.25,69.43,68.63,68.77,861058.0,59377856.05
2015-07-20,69.68,69.68,68.94,69.42,599050.0,41533646.66
2015-07-21,71.23,71.23,69.64,70.11,1039216.0,73028969.33
2015-07-22,69.88,69.88,68.36,68.66,811305.0,55943046.74
2015-07-23,69.17,69.17,67.71,68.37,738015.0,50439047.93
2015-07-24,68.0,68.52,66.86,67.07,766429.0,51838077.14
2015-07-27,66.11,66.75,65.59,65.7,730714.0,48197136.23
2015-07-28,66.14,66.43,65.25,65.72,829397.0,54495485.14
2015-07-29,65.84,66.32,64.43,65.21,913977.0,59611390.88
2015-07-30,65.45,65.74,64.88,65.51,581598.0,38040709.03
2015-07-31,65.85,65.95,64.85,65.21,605551.0,39506119.34
2015-08-03,65.25,66.12,65.22,65.93,486894.0,32021219.41
2015-08-04,65.65,65.72,65.2,65.61,440260.0,28843834.62
2015-08-05,66.02,67.12,65.84,66.71,532831.0,35533320.92
2015-08-06,66.46,66.5,65.61,66.1,434171.0,28685750.06
2015-08-07,65.9,66.1,65.48,65.65,489958.0,32210366.27
2015-08-10,65.59,66.34,65.11,66.28,445182.0,29325011.28
2015-08-11,66.21,66.28,65.0,65.07,484018.0,31659986.16
2015-08-12,64.46,64.46,62.87,63.26,817038.0,51854027.86
2015-08-13,64.34,64.56,63.62,63.84,735854.0,47120881.07
2015-08-14,63.93,64.74,63.85,64.16,768491.0,49374045.63
2015-08-17,64.46,65.22,64.07,64.88,862560.0,55711981.47
2015-08-18,64.62,65.24,64.49,65.04,526408.0,34214424.01
2015-08-19,64.55,64.61,62.88,63.02,707129.0,44919788.24
2015-08-20,62.62,62.73,60.99,61.3,792215.0,49021729.37
2015-08-21,60.29,61.55,59.79,59.79,868453.0,52736065.54
2015-08-24,57.71,58.32,54.07,57.2,1908944.0,108312562.27
2015-08-25,58.17,59.88,58.01,59.3,1241362.0,73393727.73
2015-08-26,58.58,59.67,57.37,58.35,1185237.0,69523132.03
2015-08-27,59.7,60.52,59.49,60.06,670690.0,40263718.88
2015-08-28,60.28,60.32,59.05,60.32,576003.0,34436595.14
2015-08-31,59.68,60.46,59.51,60.34,429442.0,25829262.3
2015-09-01,59.72,59.93,58.58,59.25,633673.0,37533383.43
2015-09-02,59.39,59.91,58.68,58.95,588549.0,34755880.61
2015-09-03,59.56,60.93,59.46,60.51,528031.0,31864056.18
2015-09-04,59.91,59.91,58.43,59.03,599122.0,35433926.39
2015-09-07,59.64,60.09,58.94,59.32,245191.0,14547116.87
2015-09-08,59.57,60.41,59.36,59.65,327484.0,19607861.53
2015-09-09,61.44,62.07,61.22,61.29,803183.0,49495106.99
2015-09-10,60.79,61.19,59.82,60.18,533812.0,32224651.24
2015-09-11,60.44,60.54,59.26,59.45,366560.0,21858636.68
2015-09-14,59.5,60.12,58.9,59.51,453327.0,26977290.66
2015-09-15,59.45,60.11,58.88,59.76,480928.0,28641893.98
2015-09-16,60.27,60.69,59.59,59.76,497195.0,29802620.67
2015-09-17,59.88,59.93,58.95,58.98,506273.0,29976763.35
2015-09-18,58.67,58.8,56.44,57.81,1073333.0,61741306.56
2015-09-21,57.8,59.74,57.78,59.51,832285.0,49203012.7
2015-09-22,59.43,59.47,57.34,57.39,644225.0,37358328.45
2015-09-23,57.39,58.24,57.07,57.45,344658.0,19874748.06
2015-09-24,57.11,57.37,55.19,55.65,666715.0,37316677.08
2015-09-25,56.34,57.36,56.23,57.14,644394.0,36719317.69
2015-09-28,56.92,56.98,55.72,56.1,697936.0,39166811.82
2015-09-29,55.32,56.39,55.1,56.21,534774.0,29928544.97
2015-09-30,57.29,58.17,57.05,57.99,775049.0,44829754.52
2015-10-01,58.8,59.19,56.17,56.48,861243.0,49357028.18
2015-10-02,57.06,57.71,56.09,57.3,537484.0,30691924.89
2015-10-05,58.4,58.96,57.89,58.63,544540.0,31909464.94
2015-10-06,58.6,59.41,58.33,58.78,587236.0,34566045.3002
2015-10-07,59.2,59.74,58.04,58.31,628032.0,36926739.05
2015-10-08,58.44,60.45,58.27,60.44,794889.0,47544691.04
2015-10-09,61.0,61.14,59.52,59.65,685116.0,41090619.83
2015-10-12,59.9,60.22,59.55,59.99,384090.0,23022339.48
2015-10-13,61.0,61.12,59.73,60.59,694079.0,41997980.26
2015-10-14,59.85,59.88,58.35,58.64,638670.0,37658351.4
2015-10-15,59.11,60.53,58.85,60.23,632386.0,37975967.26
2015-10-16,60.6,60.6,59.86,60.12,418039.0,25151861.51
2015-10-19,59.96,60.99,59.8,60.42,472727.0,28668052.22
2015-10-20,60.27,60.88,59.61,60.03,508212.0,30550804.96
2015-10-21,60.56,61.69,59.65,61.33,655494.0,40012086.96
2015-10-22,63.25,64.79,61.89,64.57,893272.0,56712074.1
2015-10-23,65.3,65.88,64.55,65.05,996751.0,64945204.04
2015-10-26,64.63,65.05,64.11,64.67,606146.0,39145650.12
2015-10-27,64.0,64.55,62.54,62.69,1098179.0,69423821.65
2015-10-28,62.55,64.08,62.33,63.82,823412.0,52246967.91
2015-10-29,64.01,64.76,63.31,64.23,449618.0,28825884.0
