Date,Open,High,Low,Close,Volume,Turnover
2014-04-22,6.397,6.499,6.368,6.439,6645467.0,42829389.83
2014-04-23,6.453,6.507,6.428,6.456,4132727.0,26696733.23
2014-04-24,6.539,6.576,6.38,6.467,5778291.0,37496461.49
2014-04-25,6.529,6.535,6.379,6.413,4780128.0,30738403.23
2014-04-28,6.428,6.479,6.38,6.418,3163253.0,20327701.86
2014-04-29,6.435,6.565,6.428,6.551,4376007.0,28524440.47
2014-04-30,6.523,6.557,6.462,6.535,5888666.0,38359199.82
2014-05-02,6.59,6.649,6.57,6.589,6976729.0,46055596.51
2014-05-05,6.558,6.57,6.375,6.525,4482910.0,29005804.726
2014-05-06,6.56,6.585,6.459,6.511,3941642.0,25694636.11
2014-05-07,6.477,6.49,6.392,6.408,7820247.0,50274676.92
2014-05-08,6.45,6.538,6.4,6.521,6537344.0,42404007.623
2014-05-09,6.51,6.527,6.447,6.464,4203001.0,27190372.99
2014-05-12,6.498,6.526,6.458,6.514,4237655.0,27539968.705
2014-05-13,6.539,6.556,6.489,6.494,3983654.0,25947477.3
2014-05-14,6.519,6.57,6.382,6.382,7872520.0,50739583.98
2014-05-16,6.234,6.284,6.106,6.132,13451139.0,82921431.04
2014-05-19,6.13,6.239,6.062,6.175,9079870.0,55780595.07
2014-05-20,6.206,6.344,6.195,6.274,8710195.0,54715060.89
2014-05-21,6.299,6.373,6.236,6.344,5577571.0,35295901.4
2014-05-22,6.371,6.395,6.269,6.325,8141909.0,51530882.42
2014-05-23,6.253,6.289,6.204,6.281,5390876.0,33760082.95
2014-05-26,6.301,6.332,6.297,6.324,4271969.0,26934589.02
2014-05-28,6.36,6.428,6.338,6.397,4885596.0,31235847.63
2014-05-29,6.393,6.419,6.365,6.385,2171737.0,13869269.576
2014-05-30,6.385,6.425,6.328,6.364,6847282.0,43628343.598
2014-06-02,6.397,6.419,6.364,6.411,3424983.0,21913979.214
2014-06-03,6.417,6.42,6.358,6.387,3489973.0,22281064.501
2014-06-04,6.378,6.479,6.373,6.477,7469459.0,48054763.825
2014-06-05,6.497,6.592,6.445,6.509,7910425.0,51551546.66
2014-06-06,6.52,6.567,6.497,6.553,5715825.0,37365163.971
2014-06-09,6.556,6.572,6.532,6.56,2778343.0,18207511.655
2014-06-10,6.533,6.58,6.512,6.542,4133193.0,27055356.295
2014-06-11,6.54,6.552,6.475,6.521,4027010.0,26238967.346
2014-06-12,6.484,6.533,6.445,6.45,3945126.0,25531688.963
2014-06-13,6.451,6.453,6.367,6.421,4172321.0,26729480.167
2014-06-16,6.397,6.415,6.348,6.375,3546106.0,22609133.686
2014-06-17,6.407,6.456,6.352,6.448,4895791.0,31385305.77
2014-06-18,6.473,6.688,6.467,6.634,13768607.0,91223118.299
2014-06-19,6.684,6.684,6.579,6.588,7073260.0,46737383.102
2014-06-20,6.587,6.625,6.551,6.565,9680804.0,63708557.918
2014-06-23,6.568,6.579,6.481,6.491,4424352.0,28790766.39
2014-06-24,6.505,6.534,6.46,6.518,4194397.0,27290342.492
2014-06-25,6.476,6.504,6.373,6.424,7427245.0,47747790.57
2014-06-26,6.469,6.469,6.325,6.38,5132768.0,32762491.709
2014-06-27,6.382,6.404,6.337,6.357,4357733.0,27722114.888
2014-06-30,6.38,6.41,6.323,6.374,4793151.0,30520178.937
2014-07-01,6.406,6.424,6.381,6.415,4333774.0,27755397.348
2014-07-02,6.42,6.48,6.38,6.401,6845026.0,44003371.059
2014-07-03,6.452,6.628,6.43,6.601,9772254.0,64083808.132
2014-07-04,6.616,6.627,6.541,6.569,3450107.0,22705069.969
2014-07-07,6.549,6.55,6.457,6.498,4576653.0,29747098.948
2014-07-08,6.503,6.509,6.385,6.408,4533557.0,29140003.739
2014-07-09,6.416,6.457,6.351,6.431,3819809.0,24472910.127
2014-07-10,6.459,6.462,6.293,6.377,9078698.0,57891677.262
2014-07-11,6.373,6.375,6.275,6.334,4802607.0,30380523.7
2014-07-14,6.339,6.414,6.3,6.389,4205712.0,26796647.774
2014-07-15,6.372,6.386,6.29,6.335,4998116.0,31671352.588
2014-07-16,6.366,6.452,6.357,6.435,3134345.0,20143693.069
2014-07-17,6.408,6.408,6.321,6.323,3930573.0,24957990.669
2014-07-18,6.284,6.308,6.222,6.308,6191840.0,38897116.11
2014-07-21,6.292,6.312,6.215,6.217,4008538.0,25030608.608
2014-07-22,6.258,6.274,6.179,6.201,6646816.0,41259476.636
2014-07-23,6.2,6.22,6.116,6.153,9408595.0,57996343.887
2014-07-24,6.166,6.26,6.08,6.255,7574435.0,46920861.9
2014-07-25,6.255,6.336,6.199,6.224,5801334.0,36334682.9
2014-07-28,6.251,6.252,6.157,6.2,4606895.0,28576581.537
2014-07-29,6.23,6.235,6.152,6.176,8201037.0,50731013.002
2014-07-30,6.17,6.265,6.146,6.2,8781900.0,54393299.455
2014-07-31,6.21,6.218,6.076,6.088,7030314.0,43015492.03
2014-08-01,6.088,6.126,6.024,6.073,7541504.0,45880938.94
2014-08-04,6.117,6.117,5.978,6.003,4790446.0,28887474.338
2014-08-05,6.037,6.106,6.03,6.04,4384608.0,26587708.408
2014-08-06,6.015,6.061,5.91,5.969,5833589.0,34819248.028
2014-08-07,5.955,5.969,5.84,5.856,7386785.0,43606019.98
2014-08-08,5.788,5.836,5.724,5.809,8035829.0,46540431.81
2014-08-11,5.872,5.95,5.856,5.937,5532040.0,32730792.599
2014-08-12,5.937,5.968,5.917,5.931,4561097.0,27115313.497
2014-08-13,5.949,5.979,5.865,5.96,6682313.0,39602595.636
2014-08-14,5.93,6.03,5.691,5.751,15231109.0,88289711.28
2014-08-15,5.789,5.864,5.757,5.776,11568399.0,67179700.83
2014-08-18,5.843,5.849,5.766,5.785,7010692.0,40590483.58
2014-08-19,5.828,5.832,5.785,5.826,5964498.0,34716394.349
2014-08-20,5.837,5.86,5.803,5.831,5561809.0,32444930.746
2014-08-21,5.798,5.812,5.692,5.766,9429732.0,54224937.33
2014-08-22,5.784,5.804,5.737,5.776,7099596.0,41031526.02
2014-08-25,5.838,5.841,5.771,5.816,4868550.0,28260644.932
2014-08-26,5.819,6.006,5.796,5.982,9664102.0,57290920.6
2014-08-27,5.997,6.087,5.985,6.03,10409065.0,62887045.843
2014-08-28,6.043,6.078,5.95,5.97,6022266.0,36090760.8
2014-08-29,5.99,6.026,5.967,6.016,6317747.0,37936161.07
2014-09-01,6.071,6.103,6.005,6.022,5779502.0,34949417.64
2014-09-02,6.063,6.129,6.05,6.112,8234176.0,50225913.783
2014-09-03,6.13,6.304,6.115,6.291,14398585.0,90081546.89
2014-09-04,6.289,6.387,6.265,6.34,13214751.0,83756615.09
2014-09-05,6.321,6.388,6.317,6.365,8407553.0,53395373.5
2014-09-08,6.373,6.387,6.32,6.382,5867642.0,37318042.17
2014-09-09,6.375,6.429,6.361,6.38,7917940.0,50580611.93
2014-09-10,6.357,6.399,6.339,6.392,4778589.0,30491909.22
2014-09-11,6.4,6.412,6.322,6.341,5709128.0,36304784.65
2014-09-12,6.355,6.398,6.339,6.391,5605336.0,35754086.1
2014-09-15,6.348,6.508,6.348,6.503,9036762.0,58418729.1
2014-09-16,6.518,6.52,6.467,6.515,8799484.0,57231845.21
2014-09-17,6.52,6.551,6.496,6.504,8940472.0,58261995.051
2014-09-18,6.519,6.625,6.509,6.609,6890107.0,45404675.97
2014-09-19,6.644,6.68,6.63,6.642,10578460.0,70369101.69
2014-09-22,6.611,6.696,6.606,6.639,7046272.0,46831821.91
2014-09-23,6.681,6.727,6.588,6.632,11146493.0,74067068.33
2014-09-24,6.627,6.634,6.497,6.612,8711564.0,57206511.11
2014-09-25,6.632,6.684,6.566,6.584,9532936.0,63152038.277
2014-09-26,6.584,6.603,6.522,6.564,6924878.0,45446041.27
2014-09-29,6.552,6.613,6.544,6.583,6239333.0,41018801.28
2014-09-30,6.595,6.605,6.509,6.532,9174884.0,60003454.15
2014-10-01,6.513,6.624,6.502,6.518,10521398.0,68900089.23
2014-10-02,6.51,6.51,6.356,6.362,10479912.0,67251338.186
2014-10-03,6.399,6.497,6.374,6.478,7105843.0,45785272.18
2014-10-06,6.5,6.517,6.458,6.483,4148213.0,26905279.968
2014-10-07,6.451,6.468,6.366,6.382,6301005.0,40318684.6
2014-10-08,6.332,6.374,6.277,6.303,6199068.0,39191953.82
2014-10-09,6.303,6.366,6.247,6.26,12990969.0,81833080.744
2014-10-10,6.21,6.275,6.155,6.164,9380046.0,58051006.88
2014-10-13,6.1,6.22,6.05,6.182,11311211.0,69797811.678
2014-10-14,6.12,6.231,6.082,6.207,8813792.0,54260566.0814
2014-10-15,6.2,6.218,5.925,5.932,17211308.0,104589040.274
2014-10-16,6.0,6.004,5.701,5.854,17450626.0,102010363.824
2014-10-17,5.885,6.025,5.844,6.017,11896821.0,71057607.15
2014-10-20,6.012,6.02,5.925,5.974,8363768.0,49924272.471
2014-11-04,6.396,6.482,6.379,6.395,5190837.0,33321365.65
2014-11-05,6.44,6.525,6.43,6.508,6184065.0,40166275.34
2014-11-06,6.487,6.636,6.444,6.571,10015027.0,65714882.164
2014-11-07,6.582,6.605,6.504,6.541,4902539.0,32156666.56
2014-11-10,6.539,6.62,6.517,6.606,5410537.0,35684269.04
2014-11-11,6.619,6.69,6.595,6.612,6262502.0,41603670.82
2014-11-12,6.574,6.606,6.463,6.498,6138163.0,39944477.03
2014-11-13,6.3,6.3,5.95,6.101,26211947.0,159947677.82
2014-11-14,6.1,6.1,5.973,6.093,10536766.0,63758656.14
2014-11-17,6.048,6.104,5.977,6.096,9652429.0,58415988.055
2014-11-18,6.097,6.23,6.076,6.223,9748486.0,60311360.73
2014-11-19,6.216,6.236,6.166,6.189,7985888.0,49505900.71
2014-11-20,6.166,6.182,6.028,6.074,8754553.0,53298099.96
2014-11-21,6.084,6.2,6.084,6.15,11175289.0,68799966.47
2014-11-24,6.16,6.252,6.155,6.241,8553968.0,53299670.596
2014-11-25,6.24,6.37,6.229,6.301,8279663.0,52223314.83
2014-11-26,6.322,6.352,6.283,6.289,4744679.0,29926478.43
2014-11-27,6.314,6.392,6.3,6.361,4414662.0,28074926.92
2014-11-28,6.353,6.382,6.3,6.313,5383957.0,34030149.52
2014-12-01,6.275,6.306,6.185,6.202,5358306.0,33395540.967
2014-12-02,6.22,6.33,6.208,6.295,6084895.0,38275754.185
2014-12-03,6.285,6.321,6.266,6.271,4499373.0,28281301.2
2014-12-04,6.319,6.336,6.182,6.21,6391595.0,40005568.033
2014-12-05,6.235,6.4,6.235,6.39,6284105.0,39938492.54
2014-12-08,6.369,6.421,6.301,6.322,4925528.0,31235242.59
2014-12-09,6.258,6.258,6.11,6.131,7852957.0,48403425.798
2014-12-10,6.126,6.146,6.062,6.078,7154139.0,43653759.318
2014-12-11,6.061,6.14,6.05,6.125,5095915.0,31097065.411
2014-12-12,6.06,6.085,5.987,6.0,7201819.0,43373474.908
2014-12-15,5.997,6.032,5.802,5.832,8274971.0,48774800.36
2014-12-16,5.85,6.069,5.741,6.065,14736574.0,87139734.579
2014-12-18,6.082,6.199,6.04,6.181,9064025.0,55735567.155
2014-12-19,6.209,6.242,6.137,6.19,9153421.0,56690305.928
2014-12-22,6.158,6.267,6.158,6.212,4173438.0,25996328.736
2014-12-23,6.221,6.296,6.221,6.28,3283892.0,20596271.647
2014-12-24,6.256,6.295,6.244,6.245,736498.0,4617173.97
2014-12-29,6.249,6.29,6.19,6.255,3137273.0,19583969.731
2014-12-30,6.229,6.281,6.185,6.185,2673468.0,16635877.817
2014-12-31,6.205,6.281,6.182,6.259,1120138.0,6984814.09
2015-01-02,6.261,6.291,6.177,6.191,3782331.0,23499994.186
2015-01-05,6.149,6.269,6.037,6.044,7285180.0,44751397.98
2015-01-06,6.051,6.072,5.916,5.936,9146164.0,54657699.203
2015-01-07,5.971,6.035,5.935,5.978,7161950.0,42917924.284
2015-01-08,6.049,6.183,6.03,6.164,6755919.0,41249604.532
2015-01-09,6.143,6.18,5.95,5.998,6735016.0,40859564.785
2015-01-12,6.014,6.055,5.924,5.993,4689325.0,28117734.041
2015-01-13,5.963,6.152,5.935,6.097,6317694.0,38319722.051
2015-01-14,6.074,6.14,5.971,5.98,5597353.0,33771325.543
2015-01-15,6.04,6.107,5.87,6.043,12494973.0,75303561.581
2015-01-16,6.01,6.1,5.975,6.088,8330887.0,50455980.781
2015-01-19,6.093,6.248,6.075,6.225,7022987.0,43420964.571
2015-01-20,6.26,6.309,6.199,6.226,7447938.0,46605723.999
2015-01-21,6.223,6.233,6.108,6.175,8588713.0,52908152.024
2015-01-22,6.185,6.328,6.181,6.301,13357698.0,83658947.967
2015-01-23,6.341,6.382,6.213,6.248,10355184.0,65121838.095
2015-01-26,6.228,6.32,6.205,6.264,7769845.0,48659273.363
2015-01-27,6.274,6.307,6.194,6.224,7949313.0,49541250.519
2015-01-28,6.29,6.317,6.207,6.263,6897478.0,43148363.437
2015-01-29,6.235,6.344,6.216,6.334,7129302.0,44920072.155
2015-01-30,6.35,6.456,6.332,6.341,9733779.0,62057558.426
2015-02-02,6.34,6.393,6.314,6.376,5997433.0,38149818.916
2015-02-03,6.403,6.558,6.4,6.528,8794406.0,57273898.45
2015-02-04,6.559,6.587,6.452,6.51,7958421.0,51869402.088
2015-02-05,6.47,6.541,6.47,6.506,4293508.0,27914219.885
2015-02-06,6.499,6.6,6.452,6.566,6116191.0,40005568.804
2015-02-09,6.524,6.538,6.445,6.5,6331569.0,41067683.452
2015-02-10,6.523,6.59,6.468,6.541,5475081.0,35770817.78
2015-02-11,6.55,6.574,6.516,6.56,6220734.0,40737638.143
2015-02-12,6.55,6.675,6.547,6.636,7082738.0,46982962.585
2015-02-13,6.669,6.699,6.581,6.596,10159671.0,67309489.819
2015-02-16,6.609,6.663,6.597,6.605,6138673.0,40678136.426
2015-02-17,6.58,6.605,6.498,6.531,7333895.0,48019192.311
2015-02-18,6.564,6.67,6.563,6.653,8389136.0,55512930.736
2015-02-19,6.7,6.827,6.53,6.63,17700754.0,117789031.204
2015-02-20,6.62,6.72,6.62,6.72,11257402.0,75118746.092
2015-02-23,6.787,6.842,6.774,6.804,10264582.0,69863923.537
2015-02-24,6.817,6.846,6.734,6.839,10125240.0,68855091.712
2015-02-25,6.847,6.932,6.822,6.854,8070076.0,55449045.457
2015-02-26,6.873,6.938,6.869,6.928,6225302.0,42994639.545
2015-02-27,6.929,6.949,6.897,6.92,8486212.0,58771228.035
2015-03-02,6.88,6.918,6.844,6.9,6597901.0,45436126.023
2015-03-03,6.912,6.93,6.782,6.799,7768094.0,53101509.453
2015-03-04,6.811,6.851,6.764,6.832,6761310.0,46028661.605
2015-03-05,6.85,6.949,6.845,6.923,7497433.0,51870558.319
2015-03-06,6.921,7.339,6.92,7.327,20224060.0,144887727.446
2015-03-09,7.29,7.29,7.157,7.228,10135376.0,73104732.04
2015-03-10,7.2,7.215,7.064,7.122,9990137.0,71207453.41
2015-03-11,7.174,7.525,7.17,7.513,15743687.0,116334760.46
2015-03-12,7.513,7.563,7.446,7.519,10525722.0,79021974.77
2015-03-13,7.549,7.586,7.51,7.557,7426721.0,56083819.07
2015-03-16,7.59,7.68,7.586,7.66,7140190.0,54567167.18
2015-03-17,7.685,7.699,7.5,7.568,9522666.0,72138854.02
2015-03-18,7.546,7.639,7.526,7.639,8432409.0,64053922.7
2015-03-19,7.5,7.578,7.417,7.564,14912963.0,112052693.38
2015-03-20,7.59,7.624,7.518,7.59,12673656.0,96110573.53
2015-03-23,7.612,7.623,7.48,7.5,8562619.0,64376045.34
2015-03-24,7.499,7.619,7.495,7.587,6131585.0,46389695.49
2015-03-26,7.35,7.37,7.184,7.275,13848562.0,100398599.07
2015-03-27,7.278,7.33,7.196,7.278,6593786.0,47862128.56
2015-03-30,7.31,7.467,7.31,7.452,5371467.0,39821592.75
2015-03-31,7.456,7.514,7.332,7.349,7220570.0,53331947.519
2015-04-01,7.333,7.519,7.316,7.403,7141352.0,52987182.874
2015-04-02,7.42,7.441,7.372,7.429,3987596.0,29579942.83
2015-04-07,7.489,7.55,7.458,7.519,6409998.0,48091474.25
2015-04-08,7.501,7.536,7.46,7.477,3837986.0,28753538.03
2015-04-09,7.517,7.528,7.465,7.506,4026252.0,30183750.22
2015-04-10,7.53,7.608,7.515,7.582,5567278.0,42153730.33
2015-04-13,7.591,7.641,7.569,7.594,4199656.0,31917155.13
2015-04-14,7.597,7.645,7.469,7.506,6684819.0,50411241.58
2015-04-15,7.566,7.633,7.533,7.58,5693260.0,43228793.78
2015-04-16,7.562,7.58,7.451,7.481,6167797.0,46278069.94
2015-04-17,7.448,7.454,7.235,7.298,8914674.0,65231541.64
2015-04-20,7.329,7.35,7.193,7.257,11038310.0,80063763.27
2015-04-21,7.319,7.376,7.18,7.186,8808562.0,63864449.43
2015-04-22,7.198,7.278,7.124,7.178,10060970.0,72438004.12
2015-04-23,7.171,7.195,7.043,7.147,7019574.0,50017845.56
2015-04-24,7.156,7.197,7.035,7.072,8797158.0,62437710.03
2015-04-27,7.104,7.208,7.035,7.198,7791059.0,55683784.56
2015-04-28,7.195,7.204,7.017,7.073,6661042.0,47208780.308
2015-04-29,7.099,7.14,6.903,6.94,10021582.0,70138821.462
2015-04-30,6.937,7.101,6.903,7.065,9172674.0,64457889.54
2015-05-04,7.031,7.131,6.959,7.102,5417432.0,38311585.5
2015-05-05,7.018,7.069,6.84,6.847,10961435.0,76019706.63
2015-05-06,6.85,6.99,6.85,6.936,9901556.0,68724869.55
2015-05-07,6.9,7.11,6.843,7.06,12210486.0,85335546.83
2015-05-08,7.1,7.1,6.94,7.022,11358208.0,79482429.32
2015-05-11,7.077,7.236,7.02,7.231,11727120.0,84050107.98
2015-05-12,7.234,7.24,7.106,7.144,10735416.0,76805835.01
2015-05-13,6.95,7.027,6.9,6.926,15708242.0,109238132.56
2015-05-14,6.949,7.078,6.884,7.055,6491902.0,45381073.78
2015-05-15,7.1,7.178,7.069,7.105,7955897.0,56655797.99
2015-05-18,7.132,7.135,6.974,7.075,6958396.0,48994436.14
2015-05-19,7.113,7.294,7.113,7.263,9332111.0,67406103.67
2015-05-20,7.27,7.289,7.185,7.267,6721604.0,48758418.61
2015-05-21,7.232,7.276,7.203,7.274,7961922.0,57649352.95
2015-05-22,7.181,7.245,7.141,7.188,6015820.0,43246999.8
2015-05-25,7.185,7.21,7.133,7.172,1875501.0,13430662.66
2015-05-26,7.158,7.208,7.086,7.117,5697131.0,40661174.85
2015-05-27,7.095,7.228,7.05,7.198,7162201.0,51201130.19
2015-05-28,7.193,7.211,6.989,7.043,11824147.0,83465579.34
2015-05-29,7.04,7.04,6.91,6.931,11732350.0,81704234.26
2015-06-01,6.95,6.969,6.771,6.846,9121510.0,62487890.35
2015-06-02,6.865,6.895,6.762,6.858,7063108.0,48378260.99
2015-06-03,6.86,6.912,6.815,6.881,7189821.0,49362630.39
2015-06-04,6.831,6.856,6.724,6.822,8943248.0,60785440.38
2015-06-05,6.76,6.872,6.719,6.808,13229843.0,89806892.7
2015-06-08,6.785,6.813,6.635,6.65,11170729.0,74679287.03
2015-06-09,6.65,6.655,6.427,6.559,16553105.0,108349847.37
2015-06-10,6.531,6.748,6.5,6.714,13733594.0,91186361.825
2015-06-26,6.765,6.881,6.75,6.82,7123959.0,48595869.95
2015-06-29,6.5,6.691,6.431,6.595,11065141.0,72844827.02
2015-06-30,6.552,6.694,6.552,6.592,11188675.0,74074310.3
2015-07-01,6.65,6.754,6.605,6.7,10091217.0,67666773.19
2015-07-02,6.7,6.708,6.637,6.654,5242403.0,34945261.26
2015-07-03,6.657,6.669,6.58,6.607,4890563.0,32357494.13
2015-07-06,6.489,6.552,6.426,6.483,7436529.0,48295748.74
2015-07-07,6.486,6.501,6.344,6.355,9004372.0,57629000.68
2015-07-08,6.36,6.441,6.315,6.423,5876955.0,37587178.4
2015-07-09,6.45,6.595,6.439,6.559,5445709.0,35636170.7
2015-07-10,6.701,6.755,6.679,6.728,8833191.0,59421943.97
2015-07-13,6.821,6.913,6.809,6.897,6580180.0,45259226.27
2015-07-14,6.894,6.912,6.848,6.905,5647618.0,38901197.8
2015-07-15,6.88,6.95,6.88,6.906,5253388.0,36349679.0
2015-07-16,6.95,7.04,6.934,7.025,6305982.0,44228549.27
2015-07-17,7.033,7.127,6.994,7.097,6976097.0,49404427.64
2015-07-20,7.18,7.21,7.128,7.155,5479181.0,39295428.46
2015-07-21,7.166,7.189,7.102,7.112,4477913.0,31949826.73
2015-07-22,7.087,7.2,7.062,7.176,7504909.0,53744976.95
2015-07-23,7.217,7.22,7.149,7.186,5622313.0,40404514.68
2015-07-24,7.162,7.21,7.085,7.105,6340820.0,45228558.54
2015-07-27,7.05,7.085,6.977,6.984,6311842.0,44288535.79
2015-07-28,7.019,7.085,6.968,7.059,5208604.0,36667906.6
2015-07-29,7.082,7.1,6.956,6.994,6447285.0,45199858.36
2015-07-30,7.03,7.1,7.015,7.068,5022236.0,35435620.13
2015-07-31,7.074,7.092,6.904,7.004,6957807.0,48619090.33
2015-08-03,6.963,7.07,6.963,7.054,4334056.0,30494298.06
2015-08-04,7.049,7.093,7.024,7.069,3920722.0,27696785.49
2015-08-05,7.1,7.14,7.084,7.123,5300635.0,37725129.77
2015-08-06,7.111,7.159,7.098,7.136,3890374.0,27738823.32
2015-08-07,7.129,7.159,7.063,7.077,4064777.0,28887846.52
2015-08-10,7.104,7.157,7.011,7.148,4116871.0,29215671.24
2015-08-11,7.124,7.133,6.871,6.882,11741219.0,81500390.74
2015-08-12,6.847,6.847,6.625,6.643,11920985.0,79693602.73
2015-08-13,6.281,6.31,5.98,6.144,28414060.0,174803098.49
2015-08-14,6.17,6.175,5.912,5.966,17403339.0,104466508.01
2015-08-17,6.029,6.044,5.898,5.966,12216674.0,72916968.37
2015-08-18,5.954,6.157,5.933,6.138,11046052.0,67178292.62
2015-08-19,6.11,6.193,5.992,6.025,10399769.0,62966975.43
2015-08-20,5.979,6.012,5.821,5.83,10806388.0,63736006.35
2015-08-21,5.652,5.717,5.551,5.555,14178585.0,79895431.01
2015-08-24,5.316,5.39,4.959,5.197,23168073.0,120909577.46
2015-08-25,5.258,5.445,5.229,5.374,14809287.0,79443352.34
2015-08-26,5.319,5.414,5.212,5.317,11673605.0,62037744.57
2015-08-27,5.461,5.512,5.386,5.466,10667370.0,58187365.68
2015-08-28,5.572,5.737,5.495,5.532,12669827.0,70829757.75
2015-08-31,5.517,5.517,5.423,5.486,6643720.0,36367987.4
2015-09-01,5.426,5.46,5.288,5.355,10588855.0,56624758.18
2015-09-02,5.359,5.406,5.284,5.344,7158220.0,38258606.29
2015-09-03,5.397,5.503,5.337,5.46,9611482.0,52201860.83
2015-09-04,5.41,5.416,5.229,5.251,9504091.0,50430073.61
2015-09-07,5.281,5.329,5.234,5.256,4761490.0,25079939.81
2015-09-08,5.281,5.454,5.273,5.414,8775079.0,47464523.48
2015-09-09,5.541,5.664,5.482,5.556,15087896.0,84137384.39
2015-09-10,5.494,5.502,5.359,5.406,11972483.0,64909138.436
2015-09-11,5.415,5.42,5.27,5.272,8726464.0,46356331.32
2015-09-14,5.27,5.368,5.267,5.313,7749086.0,41248783.78
2015-09-15,5.316,5.435,5.284,5.405,6271214.0,33608295.15
2015-09-16,5.45,5.478,5.414,5.463,6475531.0,35317572.81
2015-09-17,5.476,5.526,5.459,5.505,6502025.0,35739531.73
2015-09-18,5.437,5.439,5.106,5.168,20857332.0,108698764.05
2015-09-21,5.164,5.222,5.108,5.166,9105009.0,47090463.6
2015-09-22,5.2,5.233,5.006,5.04,11143739.0,56546225.91
2015-09-23,5.034,5.111,4.995,5.03,6429736.0,32534478.14
2015-09-24,5.17,5.17,4.867,4.912,12058857.0,60181078.61
2015-09-25,5.026,5.25,5.011,5.203,13184567.0,68304371.52
2015-09-28,5.18,5.19,4.98,5.001,9352326.0,47192709.54
2015-09-29,4.927,5.045,4.88,4.976,8735062.0,43435164.05
2015-09-30,5.079,5.168,5.075,5.135,8265959.0,42383090.56
2015-10-01,5.2,5.218,5.018,5.026,10411924.0,52967678.48
2015-10-02,5.078,5.232,4.97,5.097,12468247.0,63464247.665
2015-10-05,5.199,5.312,5.166,5.302,7517541.0,39583463.0
2015-10-06,5.35,5.368,5.253,5.269,10765508.0,57025842.442
2015-10-07,5.308,5.469,5.295,5.417,13417413.0,72340385.36
2015-10-08,5.414,5.492,5.364,5.49,8584044.0,46764040.99
2015-10-09,5.525,5.597,5.519,5.55,7472082.0,41511714.93
2015-10-12,5.562,5.601,5.503,5.539,6746908.0,37416091.8
2015-10-13,5.513,5.513,5.343,5.435,6604196.0,35736050.3
2015-10-14,5.366,5.442,5.341,5.361,6956807.0,37431398.55
