Date,Open,High,Low,Close,Volume,Turnover
2014-06-13,52.79,53.26,52.69,53.0,138101.0,7316803.69
2014-06-16,53.39,53.39,51.86,52.25,55268.0,2894720.69
2014-06-17,52.76,52.76,52.27,52.47,75668.0,3972327.98
2014-06-18,52.26,52.8,52.03,52.37,70906.0,3715642.01
2014-06-19,52.25,53.0,52.15,52.62,70213.0,3688888.56
2014-06-20,52.79,53.02,51.7,53.02,1549760.0,82111523.95
2014-06-23,52.55,53.2,51.97,53.0,91569.0,4822563.05
2014-06-24,50.99,51.09,49.91,51.0,410451.0,20797146.7
2014-06-25,51.36,51.41,50.48,50.99,295054.0,15029132.15
2014-06-26,50.82,51.2,50.7,51.0,201965.0,10288133.73
2014-06-27,51.42,51.74,50.56,50.85,1057635.0,53828656.76
2014-06-30,51.0,51.33,50.7,50.88,247648.0,12603375.75
2014-07-01,51.18,51.18,50.33,50.8,139319.0,7070989.99
2014-07-02,50.0,50.31,49.3,49.635,106519.0,5306416.645
2014-07-03,49.95,50.0,49.07,49.4,129584.0,6406109.495
2014-07-04,49.09,49.45,48.85,49.14,52037.0,2555663.71
2014-07-07,49.37,49.49,48.15,48.525,70073.0,3414321.505
2014-07-08,48.53,49.0,47.31,47.51,132641.0,6346020.865
2014-07-09,47.915,48.0,46.685,47.0,121373.0,5717561.365
2014-07-10,47.0,47.255,45.63,46.49,127181.0,5895130.47
2014-07-11,46.17,46.67,45.9,45.925,121058.0,5575205.58
2014-07-14,45.835,46.485,45.21,45.965,146086.0,6686406.185
2014-07-15,45.69,46.24,45.195,45.25,91305.0,4152843.965
2014-07-16,45.6,45.6,45.03,45.06,108518.0,4900564.4
2014-07-17,45.0,45.0,44.56,44.645,50735.0,2264913.755
2014-07-18,44.695,44.695,43.65,44.18,71245.0,3146189.8
2014-07-21,43.89,44.9,43.89,44.225,75039.0,3320521.11
2014-07-22,44.31,44.92,43.83,44.5,66101.0,2939922.26
2014-07-23,44.63,45.005,44.3,44.795,65002.0,2906708.01
2014-07-24,44.7,44.7,44.3,44.3,75628.0,3354687.87
2014-07-25,45.01,45.01,44.045,44.36,32185.0,1429150.65
2014-07-28,44.25,44.5,43.12,43.355,53671.0,2332925.905
2014-07-29,43.585,43.585,43.105,43.475,30134.0,1308667.99
2014-07-30,43.69,43.69,42.255,42.82,72163.0,3095924.38
2014-07-31,43.12,43.27,42.37,42.855,94306.0,4035512.27
2014-08-01,42.8,43.06,41.985,42.215,60368.0,2556129.8
2014-08-04,42.21,42.25,41.41,41.55,32152.0,1338659.32
2014-08-05,41.805,42.4,41.7,42.24,62659.0,2639257.88
2014-08-06,41.75,42.42,41.3,42.39,90030.0,3793023.89
2014-08-07,43.0,43.84,41.94,43.0,105035.0,4502255.47
2014-08-08,43.78,44.77,43.75,44.51,130345.0,5782805.07
2014-08-11,44.365,46.135,44.365,46.0,95324.0,4358139.245
2014-08-12,46.93,47.06,46.385,46.9,159482.0,7468335.375
2014-08-13,47.25,47.495,46.0,46.0,549749.0,25358432.175
2014-08-14,46.25,46.25,40.205,45.0,523281.0,23575500.5
2014-08-15,45.165,45.975,44.85,45.275,90143.0,4090514.37
2014-08-18,45.61,45.885,43.98,45.5,128948.0,5857713.55
2014-08-19,45.78,46.225,45.555,46.1,60360.0,2778281.91
2014-08-20,46.1,46.705,46.0,46.705,76309.0,3551213.215
2014-08-21,46.665,47.0,46.545,47.0,79372.0,3725981.01
2014-08-22,47.135,47.235,46.7,47.16,50526.0,2376128.71
2014-08-25,47.26,47.96,47.25,47.5,46640.0,2221583.94
2014-08-26,47.7,47.88,47.185,47.52,81315.0,3865118.43
2014-08-27,47.345,47.695,46.9,47.565,69540.0,3304028.955
2014-08-28,47.555,47.8,47.25,47.65,49292.0,2347137.59
2014-08-29,47.99,48.6,47.7,48.6,374720.0,18151662.96
2014-09-01,48.47,48.6,47.52,47.59,104346.0,4988624.67
2014-09-02,47.915,47.915,46.855,47.0,77239.0,3642374.715
2014-09-03,47.29,47.29,46.565,46.875,77352.0,3621741.12
2014-09-04,46.875,47.02,46.795,46.9,64560.0,3029940.41
2014-09-05,47.0,47.0,46.64,46.64,76435.0,3567915.4
2014-09-08,46.515,46.745,45.9,45.9,79746.0,3668622.04
2014-09-09,45.75,46.175,45.07,45.19,41750.0,1892848.105
2014-09-10,45.3,45.3,44.8,44.8,62987.0,2823582.24
2014-09-11,45.21,45.21,44.145,44.4,91773.0,4086820.08
2014-09-12,44.72,45.28,44.585,45.255,78186.0,3521451.67
2014-09-15,45.39,45.39,44.8,45.1,43941.0,1979687.56
2014-09-16,45.2,45.2,44.24,44.5,43309.0,1929206.17
2014-09-17,45.0,45.015,44.405,44.65,92584.0,4134344.225
2014-09-18,44.63,44.93,44.29,44.41,63946.0,2844575.72
2014-09-19,44.48,44.495,43.16,43.16,204017.0,8847726.35
2014-09-22,43.015,43.68,42.695,42.775,59951.0,2579709.35
2014-09-23,42.665,42.73,41.59,42.29,86374.0,3633084.9
2014-09-24,42.325,42.665,42.04,42.26,53691.0,2272811.54
2014-09-25,42.58,42.915,42.14,42.17,51229.0,2169827.885
2014-09-26,41.2,41.635,40.535,41.55,91120.0,3770193.46
2014-09-29,41.6,42.275,41.49,42.07,51966.0,2180867.25
2014-09-30,42.25,42.275,41.78,41.93,129683.0,5443375.54
2014-10-01,41.88,42.135,41.265,41.325,79943.0,3321957.26
2014-10-02,41.07,41.55,40.64,40.79,103307.0,4236832.48
2014-10-03,41.92,41.92,40.975,41.76,35422.0,1471964.41
2014-10-06,41.57,41.86,41.34,41.75,42685.0,1779634.56
2014-10-07,41.7,44.365,41.7,43.155,275287.0,11894325.22
2014-10-08,47.4,47.4,42.29,42.53,168304.0,7271875.3
2014-10-09,42.6,42.925,42.26,42.7,151952.0,6472881.005
2014-10-10,42.07,43.875,42.0,43.8,183089.0,7869884.55
2014-10-13,42.0,43.52,42.0,43.395,80084.0,3462151.575
2014-10-14,43.72,45.345,43.72,44.645,81087.0,3628000.76
2014-10-15,45.0,45.0,43.91,44.21,96926.0,4294031.29
2014-10-16,44.005,44.75,42.8,43.355,136968.0,5940307.585
2014-10-17,43.805,44.645,43.295,44.2,129244.0,5703950.84
2014-10-20,44.62,44.625,43.18,43.38,68526.0,2986461.245
2014-11-04,49.77,51.25,48.76,50.59,190858.0,9548117.12
2014-11-05,51.0,51.24,49.8,50.15,148341.0,7471449.74
2014-11-06,50.44,51.06,49.595,50.9,154205.0,7813615.775
2014-11-07,51.44,51.44,50.03,50.54,91501.0,4622686.75
2014-11-10,50.25,51.31,49.99,50.52,84408.0,4264874.58
2014-11-11,50.53,50.73,49.425,49.45,126075.0,6296622.19
2014-11-12,50.0,50.18,48.75,49.005,150266.0,7401017.86
2014-11-13,49.725,49.725,48.37,48.8,118864.0,5807033.82
2014-11-14,49.0,49.22,47.09,48.43,228905.0,11016881.8
2014-11-17,48.38,48.38,47.23,47.905,147693.0,7069126.86
2014-11-18,46.09,46.5,45.53,46.26,1336931.0,61711404.69
2014-11-19,46.5,46.74,46.155,46.6,199741.0,9299227.66
2014-11-20,46.6,46.955,46.41,46.955,405353.0,18942329.68
2014-11-21,47.0,49.515,46.845,49.0,394335.0,19140575.12
2014-11-24,48.675,49.435,48.315,48.315,125711.0,6097745.6
2014-11-25,48.225,51.09,48.225,50.65,675347.0,33936648.56
2014-11-26,50.99,52.62,50.91,52.5,202067.0,10550581.94
2014-11-27,52.76,53.56,52.51,53.2,89547.0,4755023.91
2014-11-28,53.06,54.58,52.44,54.1,216037.0,11661478.04
2014-12-01,56.5,58.55,56.5,58.41,251199.0,14506772.42
2014-12-02,59.0,59.0,58.0,58.84,187240.0,10978953.13
2014-12-03,59.2,59.94,58.77,59.61,131334.0,7822644.38
2014-12-04,60.75,60.9,58.6,59.72,190017.0,11348562.0
2014-12-05,60.47,61.64,59.79,61.49,224255.0,13681523.68
2014-12-08,60.76,61.24,60.0,60.26,111098.0,6719304.39
2014-12-09,60.15,60.96,59.88,60.41,190483.0,11501173.68
2014-12-10,60.0,60.7,59.11,60.5,189949.0,11482869.42
2014-12-11,60.03,61.07,59.62,60.16,177836.0,10741628.55
2014-12-12,60.37,60.94,59.63,59.77,111739.0,6701144.92
2014-12-15,59.62,59.81,57.75,58.0,182212.0,10591238.02
2014-12-16,57.79,59.3,56.4,57.45,254840.0,14670505.41
2014-12-18,57.93,59.98,57.79,59.5,207431.0,12253430.07
2014-12-19,60.49,60.96,58.02,59.0,1701843.0,100564456.46
2014-12-22,59.69,62.2,59.62,62.02,178710.0,10976111.96
2014-12-23,62.7,64.15,61.95,62.59,244232.0,15390584.92
2014-12-24,62.03,63.39,62.03,62.5,33426.0,2088828.08
2014-12-29,63.48,63.89,62.5,63.36,274326.0,17341816.56
2014-12-30,63.29,64.64,63.08,64.35,205133.0,13163489.95
2014-12-31,64.9,65.49,63.98,65.26,106631.0,6931517.8
2015-01-02,66.0,66.45,64.55,65.08,264083.0,17189053.73
2015-01-05,64.82,65.2,63.27,63.37,520731.0,33407329.12
2015-01-06,63.55,63.67,61.15,61.15,454817.0,28262884.39
2015-01-07,61.6,61.78,60.41,61.49,369162.0,22664037.27
2015-01-08,61.87,62.2,60.76,61.0,302114.0,18483524.48
2015-01-09,61.1,61.82,60.87,61.61,213463.0,13115188.14
2015-01-12,61.78,62.39,61.35,61.84,155170.0,9615192.86
2015-01-13,61.74,63.93,61.65,63.93,240700.0,15134966.63
2015-01-14,63.0,64.95,62.9,64.73,251365.0,16191293.88
2015-01-15,65.0,65.15,63.5,64.45,409847.0,26328117.06
2015-01-16,64.12,65.66,63.89,65.41,239829.0,15598557.32
2015-01-19,65.35,66.18,64.74,65.75,145200.0,9503959.72
2015-01-20,66.0,66.89,65.98,66.23,141907.0,9405305.17
2015-01-21,66.29,66.3,64.34,65.0,210405.0,13703403.9
2015-01-22,64.9,65.33,63.07,65.19,314124.0,20226530.04
2015-01-23,66.48,69.8,66.48,69.8,736840.0,50994858.94
2015-01-26,69.0,72.87,68.93,71.58,408680.0,29262057.95
2015-01-27,71.55,72.05,71.12,71.92,259477.0,20065732.2
2015-01-28,72.2,72.53,71.23,72.35,189649.0,13672371.68
2015-01-29,72.25,73.65,72.0,73.12,200289.0,14625882.84
2015-01-30,73.4,75.07,73.06,74.1,306504.0,22721865.76
2015-02-02,74.31,74.74,71.04,71.96,237000.0,17125600.29
2015-02-03,73.0,76.0,73.0,75.55,358124.0,26935702.78
2015-02-04,75.72,78.0,75.72,78.0,352259.0,27217989.28
2015-02-05,77.89,81.69,77.6,79.24,467543.0,41331127.72
2015-02-06,79.04,80.8,77.61,79.48,261360.0,20787400.92
2015-02-09,78.97,78.97,76.32,77.59,271241.0,21009613.49
2015-02-10,77.27,78.68,77.27,77.83,379549.0,29598612.68
2015-02-11,77.39,79.79,76.76,79.67,408086.0,32122407.62
2015-02-12,79.81,80.38,78.6,79.12,287132.0,22820211.26
2015-02-13,79.45,79.51,77.12,78.0,360097.0,28067064.26
2015-02-16,78.34,82.12,78.34,80.13,342442.0,27662778.19
2015-02-17,80.21,80.66,78.81,80.34,167420.0,13394535.46
2015-02-18,80.87,83.35,80.82,82.72,267812.0,22039561.2
2015-02-19,83.35,84.07,82.72,83.8,256807.0,21434497.49
2015-02-20,84.0,84.47,82.12,83.47,343132.0,28535697.31
2015-02-23,84.62,84.88,83.0,84.0,215790.0,18135600.51
2015-02-24,84.04,85.19,83.5,84.11,243441.0,20452547.6
2015-02-25,84.2,85.6,84.1,85.0,180822.0,15357577.08
2015-02-26,85.32,88.13,84.39,87.75,261328.0,22681178.91
2015-02-27,88.0,89.64,88.0,89.1,539413.0,47955164.36
2015-03-02,90.81,98.49,90.79,92.06,985039.0,93113108.94
2015-03-03,92.9,92.99,90.01,90.85,589295.0,54798598.81
2015-03-04,91.5,93.59,90.1,93.57,388322.0,35884345.78
2015-03-05,91.55,96.24,91.55,95.09,611383.0,58255488.9
2015-03-06,95.25,97.85,95.2,96.89,428722.0,41667643.36
2015-03-09,96.85,98.0,91.64,92.44,880440.0,83219670.16
2015-03-10,92.0,95.45,91.71,93.11,858595.0,80316331.35
2015-03-11,93.97,100.9,93.68,99.93,875275.0,85148895.54
2015-03-12,100.05,102.4,99.07,101.25,428346.0,43221630.99
2015-03-13,101.55,103.7,100.85,103.0,304291.0,31271432.9
2015-03-16,103.35,105.85,103.35,104.5,343225.0,35902578.8
2015-03-17,104.7,105.1,101.1,103.0,297575.0,30622093.1
2015-03-18,103.6,104.85,101.3,104.1,225088.0,23298372.55
2015-03-19,104.65,105.0,103.05,103.75,239480.0,24861070.85
2015-03-20,104.5,104.65,102.8,103.05,489040.0,50535610.8
2015-03-23,103.5,103.55,99.06,99.55,485072.0,48517695.27
2015-03-24,99.24,100.5,96.67,97.95,757261.0,74175061.96
2015-03-26,95.89,98.46,93.17,98.46,676443.0,64964564.43
2015-03-27,99.0,99.4,97.35,98.82,349692.0,34540750.78
2015-03-30,99.5,102.8,99.5,100.9,323128.0,32657949.85
2015-03-31,101.3,101.9,98.91,100.85,431166.0,43355955.9
2015-04-01,100.35,101.35,99.13,101.0,307788.0,31010970.65
2015-04-02,101.0,103.7,100.65,103.0,341278.0,34930374.15
2015-04-07,104.4,105.95,102.5,104.25,382974.0,39828142.95
2015-04-08,103.75,104.75,102.15,104.55,260014.0,26923452.1
2015-04-09,105.2,106.95,105.0,106.8,317679.0,33723729.25
2015-04-10,107.4,110.6,107.0,108.65,393123.0,42834552.9
2015-04-13,109.0,109.05,107.1,108.0,182605.0,19763841.3
2015-04-14,109.0,111.15,106.75,107.4,425513.0,46421784.55
2015-04-15,108.3,108.5,105.2,105.8,283473.0,30325439.7
2015-04-16,105.8,106.05,103.55,103.8,299970.0,31283044.55
2015-04-17,103.2,104.05,99.83,100.65,455241.0,46044302.84
2015-04-20,98.87,102.2,98.06,100.35,659501.0,65928318.05
2015-04-21,101.2,104.2,100.8,102.85,376727.0,38778802.4
2015-04-22,103.0,103.25,100.4,100.55,372513.0,37741332.85
2015-04-23,100.6,101.45,98.78,100.2,356919.0,35618718.7
2015-04-24,100.35,102.2,99.53,100.9,251031.0,25209795.18
2015-04-27,101.6,102.85,99.44,102.75,435307.0,44117595.22
2015-04-28,102.75,103.4,97.03,97.79,553415.0,55122207.67
2015-04-29,98.45,98.71,91.96,92.33,693285.0,65336467.33
2015-04-30,92.15,96.11,90.48,94.38,536699.0,50492286.72
2015-05-04,94.62,96.99,94.49,96.87,402275.0,38610233.75
2015-05-05,97.13,99.9,95.17,95.34,728560.0,71082322.02
2015-05-06,95.57,96.97,93.74,94.54,560944.0,53451580.69
2015-05-07,93.84,95.06,90.22,94.29,722299.0,67427193.56
2015-05-08,94.72,95.7,92.97,93.32,1159672.0,108510942.95
2015-05-11,94.25,96.24,92.68,96.22,1150159.0,108521107.62
2015-05-12,102.0,106.85,100.1,104.85,1233374.0,127903430.85
2015-05-13,106.5,114.2,106.5,112.05,809454.0,89697559.35
2015-05-14,111.9,112.95,110.15,112.05,566848.0,63431096.75
2015-05-15,112.85,115.0,112.7,114.4,419839.0,47924387.65
2015-05-18,114.65,115.1,111.7,113.8,345455.0,39297962.35
2015-05-19,114.8,117.0,114.6,115.6,395689.0,45848931.35
2015-05-20,120.0,129.8,120.0,129.0,969295.0,122451763.4
2015-05-21,129.7,130.8,124.65,128.4,548034.0,70532626.65
2015-05-22,132.0,132.0,127.85,131.1,664313.0,86409515.15
2015-05-25,131.95,132.6,129.9,131.2,154684.0,20317906.65
2015-05-26,130.0,131.15,122.05,122.6,1042409.0,131246312.3
2015-05-27,122.6,126.2,119.1,122.5,692890.0,84305642.45
2015-05-28,123.35,125.8,121.65,122.1,327565.0,40337047.1
2015-05-29,122.45,123.05,118.4,118.5,615608.0,73391105.3
2015-06-01,120.0,124.4,119.5,122.15,364379.0,44404230.35
2015-06-02,122.55,123.3,117.25,117.5,596531.0,70926835.9
2015-06-03,117.5,117.8,112.6,114.5,628962.0,72100030.42
2015-06-04,114.0,114.8,111.65,114.1,395461.0,44880733.5
2015-06-05,112.95,113.5,111.1,112.5,343269.0,38482016.3
2015-06-08,113.4,113.5,111.25,111.85,268579.0,30083490.55
2015-06-09,111.45,113.85,106.75,111.95,675632.0,74137510.0
2015-06-10,112.15,114.0,110.05,113.6,410149.0,45936069.6
2015-06-26,130.8,135.2,129.95,132.65,460053.0,60788066.0
2015-06-29,125.6,130.0,123.85,125.65,514258.0,65413818.6
2015-06-30,125.05,126.55,122.2,123.55,409040.0,50868161.1
2015-07-01,125.15,128.4,122.65,126.3,431038.0,54256318.75
2015-07-02,126.5,128.5,124.25,124.85,308279.0,38872401.55
2015-07-03,124.95,126.4,123.5,123.9,173587.0,21656443.95
2015-07-06,121.4,125.3,120.05,124.4,268680.0,33178369.45
2015-07-07,122.7,123.65,116.95,116.95,399300.0,47956237.85
2015-07-08,117.5,118.35,112.25,112.8,487183.0,55315160.85
2015-07-09,112.6,115.65,112.25,114.75,403508.0,46134699.55
2015-07-10,118.35,119.25,115.65,117.05,429380.0,50148065.6
2015-07-13,118.05,121.1,117.55,119.4,375915.0,44841096.15
2015-07-14,119.45,120.95,119.2,120.95,330925.0,39804257.7
2015-07-15,120.1,123.85,120.1,122.25,354483.0,43428573.95
2015-07-16,123.2,126.45,122.55,126.25,336812.0,41989800.35
2015-07-17,128.05,131.5,128.0,128.95,537170.0,69735714.6
2015-07-20,130.0,131.0,127.1,127.35,229392.0,29586808.55
2015-07-21,128.5,128.6,125.5,126.0,242022.0,30696844.85
2015-07-22,125.8,128.85,125.1,126.15,250303.0,31714867.11
2015-07-23,127.65,127.95,122.7,124.2,346538.0,43078524.65
2015-07-24,123.5,123.6,117.65,117.85,419794.0,50379933.35
2015-07-27,118.0,118.7,114.15,114.45,424080.0,48929654.55
2015-07-28,116.55,116.55,113.1,114.6,337824.0,38733503.7
2015-07-29,118.0,120.85,117.05,119.3,613462.0,73183346.55
2015-07-30,122.0,122.0,113.8,114.5,524479.0,61035896.91
2015-07-31,115.05,115.55,114.45,115.0,346139.0,39789481.15
2015-08-03,115.2,116.0,114.65,115.75,358282.0,41327795.8
2015-08-04,115.3,117.5,113.85,117.45,243570.0,28306280.15
2015-08-05,118.35,121.1,118.05,120.95,260987.0,31388942.0
2015-08-06,119.65,121.0,116.7,117.15,269653.0,32093927.65
2015-08-10,30.995,31.755,28.335,28.335,650849.0,18694389.8
2015-08-11,28.5,29.05,27.98,28.92,789191.0,22524363.89
2015-08-12,28.78,28.995,26.405,26.9,1366881.0,37366759.26
2015-08-13,27.7,27.74,26.04,26.47,1937820.0,51217048.36
2015-08-14,26.5,26.785,25.96,26.445,1971386.0,52062858.48
2015-08-17,26.6,26.81,25.61,26.0,1284541.0,33496933.2
2015-08-18,25.995,26.765,25.75,26.765,1508885.0,39846703.68
2015-08-19,26.935,27.15,26.86,27.055,931763.0,25168708.05
2015-08-20,27.05,27.05,23.99,25.475,2532042.0,63850621.36
2015-08-21,24.825,26.255,24.24,24.445,2946569.0,73346954.81
2015-08-24,23.23,24.455,20.605,23.42,3305966.0,75829313.05
2015-08-25,23.54,25.67,23.29,25.475,2166978.0,53370998.38
2015-08-26,25.34,25.34,23.6,23.75,2212574.0,53747306.7
2015-08-27,24.36,25.39,24.17,25.39,1440490.0,35962153.58
2015-08-28,25.315,25.83,24.895,25.415,1003340.0,25418160.71
2015-08-31,24.9,25.54,24.8,25.425,875281.0,22134067.4
2015-09-01,24.765,25.19,23.3,23.69,1824618.0,43491683.0
2015-09-02,24.1,24.4,23.56,23.565,1416979.0,33690831.32
2015-09-03,24.05,24.68,23.735,24.145,1287100.0,31043052.67
2015-09-04,24.0,24.095,22.91,23.42,1210718.0,28417195.47
2015-09-07,23.695,24.065,23.245,23.73,780414.0,18463149.06
2015-09-08,23.67,24.15,23.385,23.55,1290976.0,30599875.99
2015-09-09,24.5,25.02,24.24,24.24,2592454.0,63607477.23
2015-09-10,24.34,24.515,23.445,23.865,1164164.0,27865872.28
2015-09-11,23.905,23.905,23.0,23.0,939524.0,21785943.61
2015-09-14,23.105,23.495,22.47,22.7,957190.0,21887497.27
2015-09-15,22.85,24.3,22.85,23.95,1411292.0,33348437.35
2015-09-16,24.395,24.595,23.99,24.335,1401866.0,34027521.21
2015-09-17,25.535,27.41,24.135,24.5,6835279.0,172400765.54
2015-09-18,24.685,24.79,22.78,24.025,4982087.0,118571654.83
2015-09-21,23.8,24.49,23.725,23.85,2749993.0,66362496.56
2015-09-22,23.8,23.8,22.09,22.65,2813901.0,64355052.7
2015-09-23,22.635,22.635,21.405,21.405,2182209.0,47510353.82
2015-09-24,21.5,22.4,21.18,21.345,2115915.0,45789936.04
2015-09-25,21.67,22.515,21.61,22.15,2019098.0,44709957.97
2015-09-28,21.86,22.44,20.945,20.945,2450755.0,52528636.88
2015-09-29,20.555,20.905,18.55,18.925,5172601.0,100726567.88
2015-09-30,19.13,19.345,17.425,18.725,5336587.0,98602047.61
2015-10-01,18.5,18.62,16.225,16.98,19785597.0,343331720.34
2015-10-02,17.165,17.5,16.67,17.05,10309114.0,175231423.925
2015-10-05,17.4,17.975,17.245,17.665,3787849.0,66769996.09
2015-10-06,17.805,18.915,17.57,18.7,5611133.0,103150444.7365
2015-10-07,18.965,20.0,18.925,19.81,10160592.0,200316675.73
2015-10-08,19.93,20.29,19.42,19.835,3073751.0,60829013.67
2015-10-09,20.005,20.4,19.91,20.29,2840534.0,57378315.94
2015-10-12,20.42,20.535,19.53,19.65,1708828.0,34077194.54
2015-10-13,19.605,19.84,18.965,19.795,3813471.0,74562563.66
2015-10-14,19.74,20.155,19.29,19.75,1973100.0,38940623.89
2015-10-15,20.1,20.275,19.53,19.925,1573954.0,31264065.69
2015-10-16,20.065,20.225,19.65,19.735,2009415.0,39747038.1
2015-10-19,19.675,20.03,19.57,19.72,1195690.0,23639919.96
2015-10-20,19.685,20.0,19.38,19.55,1468737.0,28836271.395
2015-10-21,19.56,19.72,17.8,18.05,4942008.0,91713761.385
2015-10-22,18.0,18.13,17.085,17.69,5043653.0,88692789.555
2015-10-23,17.85,18.355,17.7,17.875,4486109.0,80698296.17
2015-10-26,17.88,18.155,17.68,18.005,1944027.0,34955498.08
2015-10-27,18.9,19.045,18.245,18.28,4028910.0,74872164.39
2015-10-28,18.22,18.49,15.795,16.5,8035735.0,133663096.69
2015-10-29,16.47,16.5,15.94,16.155,2939526.0,47539740.15
