Date,Open,High,Low,Close,Adj Close,Volume
1998-11-30,4.1252699999999995,4.23577,4.1031699999999995,4.1031699999999995,2.1474349999999998,4850967.0
1998-12-01,3.83797,3.94847,3.60961,3.73484,1.954666,16322439.0
1998-12-02,3.9411,3.9705699999999995,3.5948800000000003,3.64645,1.908406,10042276.0
1998-12-03,3.75694,4.30207,3.7274800000000003,4.25787,2.228398,20686294.0
1998-12-04,4.243130000000001,4.50833,4.23577,4.37573,2.290082,24799337.0
1998-12-07,4.4273,4.5157,4.13264,4.243130000000001,2.220684,9852493.0
1998-12-08,4.3168,4.4494,4.2505,4.4494,2.328638,8492905.0
1998-12-09,4.41993,4.48623,4.32417,4.39047,2.297796,7808455.0
1998-12-10,4.30944,4.35363,4.221030000000001,4.2726,2.236108,5112650.0
1998-12-11,4.16947,4.1842,3.83797,3.8969099999999997,2.039487,12285307.0
1998-12-14,3.83061,3.8969099999999997,3.80114,3.81587,1.9970729999999999,5265270.0
1998-12-15,3.7716800000000004,3.81587,3.65381,3.7495800000000004,1.96238,7369590.0
1998-12-16,3.80114,3.9337400000000002,3.7937800000000004,3.80851,1.993221,6629829.0
1998-12-17,3.72011,3.75694,3.64645,3.72011,1.946957,7172556.0
1998-12-18,3.68327,4.00741,3.66854,3.9411,2.062614,10321836.0
1998-12-21,3.9779400000000003,4.15474,3.9779400000000003,4.14737,2.170568,4948098.0
1998-12-22,4.15474,4.221030000000001,4.08844,4.15474,2.174424,8057270.0
1998-12-23,4.13264,4.21367,4.08844,4.1252699999999995,2.159001,4066621.0
1998-12-24,4.1621,4.16947,4.1252699999999995,4.14737,2.170568,1354639.0
1998-12-28,4.17684,4.30207,4.1621,4.25787,2.228398,3519875.0
1998-12-29,4.21367,4.27997,4.19157,4.198930000000001,2.197552,2845873.0
1998-12-30,4.2284,4.2505,4.1842,4.2284,2.212975,2845873.0
1999-01-04,4.37499,4.41558,4.269480000000001,4.37499,2.289695,4224612.0
1999-01-05,4.36688,4.65097,4.30194,4.62662,2.4213869999999997,12170577.0
1999-01-06,5.0730699999999995,5.88472,4.951309999999999,5.86037,3.0670830000000002,41051883.0
1999-01-07,5.85229,6.13636,5.21917,5.90907,3.0925700000000003,44331380.0
1999-01-08,5.96591,6.07144,5.53573,5.66557,2.965132,37182191.0
1999-01-11,5.80359,5.80359,5.42206,5.6574800000000005,2.960898,14122523.0
1999-01-12,5.64122,5.8116699999999994,5.54381,5.60065,2.931156,8457405.0
1999-01-13,5.4139800000000005,5.50325,4.98375,5.44641,2.850432,15980855.0
1999-01-14,5.84416,5.9740400000000005,5.48703,5.6737,2.9693869999999998,29148233.0
1999-01-15,5.47076,5.80359,5.44641,5.7711,3.020363,30891207.0
1999-01-18,5.92534,6.05518,5.82794,6.01461,3.147806,21198030.0
1999-01-19,5.982130000000001,6.006480000000001,5.73054,5.84416,3.058599,10697343.0
1999-01-20,5.73862,5.89286,5.51946,5.82794,3.0501099999999997,14348736.0
1999-01-21,5.6737,6.21755,5.55195,5.88472,3.0798259999999997,26059094.0
1999-01-22,5.61687,6.201280000000001,5.54381,6.03083,3.156295,23263714.0
1999-01-25,5.9740400000000005,6.331169999999999,5.9740400000000005,6.16071,3.224269,14487872.0
1999-01-26,6.1932,6.225630000000001,5.93343,6.02274,3.1520610000000002,8736835.0
1999-01-27,6.0958,6.30682,6.08766,6.16071,3.224269,9877182.0
1999-01-28,6.01461,6.13636,5.84416,6.11201,3.1987810000000003,5967771.0
1999-01-29,6.16885,6.36365,5.9983900000000006,6.3393,3.317736,21036324.0
1999-02-01,6.46106,6.72078,6.46106,6.6315100000000005,3.4706669999999997,16445633.0
1999-02-02,6.58281,6.615239999999999,6.18506,6.298690000000001,3.296482,8491248.0
1999-02-03,6.11201,6.1932,5.94156,6.11201,3.1987810000000003,10058299.0
1999-02-04,6.49349,6.8344,6.47727,6.55032,3.428174,21931545.0
1999-02-05,6.44479,6.46914,6.24998,6.36365,3.330479,9670841.0
1999-02-08,6.25812,6.64773,6.04709,6.59903,3.453668,13177792.0
1999-02-09,6.663939999999999,6.777610000000001,6.50976,6.6558600000000006,3.4834099999999997,11842255.0
1999-02-10,6.3393,6.42044,6.2419,6.37174,3.334713,7976728.0
1999-02-11,6.37174,6.55032,6.36365,6.4367,3.3687110000000002,6302776.0
1999-02-12,6.9805,7.04547,6.4367,6.5178400000000005,3.4111769999999995,23619319.0
1999-02-15,6.48541,6.52597,6.3798699999999995,6.42857,3.3644559999999997,5821810.0
1999-02-16,6.42044,6.6558600000000006,6.37174,6.639589999999999,3.4748949999999996,7095532.0
1999-02-17,6.50976,6.59903,6.1932,6.5178400000000005,3.4111769999999995,18287408.0
1999-02-18,6.388,6.4367,6.24998,6.298690000000001,3.296482,8483573.0
1999-02-19,6.28247,6.42857,6.26625,6.26625,3.279504,5841756.0
1999-02-22,6.34739,6.42044,6.31495,6.3798699999999995,3.338969,5851655.0
1999-02-23,6.50162,6.57468,6.355519999999999,6.42857,3.3644559999999997,11801759.0
1999-02-24,6.39609,6.48541,6.37174,6.41235,3.3559669999999997,5817553.0
1999-02-25,6.45292,6.6883,6.45292,6.590889999999999,3.449408,15067374.0
1999-02-26,6.331169999999999,6.39609,5.94969,6.07953,3.181782,17876905.0
1999-03-01,5.99026,5.9983900000000006,5.69805,5.73054,2.999135,14448264.0
1999-03-02,5.7711,5.90907,5.68992,5.85229,3.062854,12028860.0
1999-03-03,5.7548900000000005,6.02274,5.71427,5.85229,3.062854,9904009.0
1999-03-04,5.80359,5.90099,5.73054,5.82794,3.0501099999999997,9197307.0
1999-03-05,5.88472,5.94969,5.787319999999999,5.90099,3.088342,6579927.0
1999-03-08,5.9983900000000006,6.04709,5.84416,5.9983900000000006,3.1393169999999997,4753990.0
1999-03-09,6.01461,6.16071,5.9740400000000005,6.07953,3.181782,8825533.0
1999-03-10,5.92534,5.9740400000000005,5.71427,5.91721,3.0968310000000003,9494954.0
1999-03-11,6.13636,6.1932,6.03083,6.16885,3.228529,7607618.0
1999-03-12,6.23377,6.24998,6.05518,6.07144,3.177548,5537973.0
1999-03-15,6.13636,6.32304,6.12015,6.16885,3.228529,8848091.0
1999-03-16,6.28247,6.62338,6.2419,6.55032,3.428174,16819114.0
1999-03-17,6.639589999999999,6.81005,6.590889999999999,6.753260000000001,3.534385,12075029.0
1999-03-18,6.704560000000001,6.95615,6.704560000000001,6.90745,3.6150830000000003,12227976.0
1999-03-19,6.964289999999999,7.232139999999999,6.964289999999999,7.118519999999999,3.7255480000000003,12287272.0
1999-03-22,6.81818,6.9805,6.80196,6.84253,3.581107,6564626.0
1999-03-23,6.728910000000001,6.7451300000000005,6.55032,6.704560000000001,3.5088980000000003,5978871.0
1999-03-24,6.50162,6.57468,6.26625,6.355519999999999,3.326225,11676286.0
1999-03-25,6.355519999999999,6.737,6.26625,6.728910000000001,3.521642,14764727.0
1999-03-26,6.737,6.7857,6.49349,6.54219,3.42392,7171472.0
1999-03-29,6.47727,6.55846,6.4367,6.54219,3.42392,5017367.0
1999-03-30,6.64773,6.680210000000001,6.5178400000000005,6.639589999999999,3.4748949999999996,4661775.0
1999-03-31,6.737,7.02112,6.728910000000001,6.87502,3.5981099999999997,6485464.0
1999-04-01,6.7451300000000005,6.9318,6.728910000000001,6.9318,3.627826,6529649.0
1999-04-06,7.183439999999999,7.248360000000001,7.06982,7.12661,3.729782,14272679.0
1999-04-07,7.224010000000001,7.38638,7.207789999999999,7.3539,3.848736,17275985.0
1999-04-08,7.4026,7.43508,7.3539,7.418810000000001,3.882708,9317624.0
1999-04-09,7.4513,7.4675199999999995,7.199660000000001,7.26463,3.8020169999999998,9474275.0
1999-04-12,7.12661,7.12661,6.9318,7.04547,3.6873160000000005,11149321.0
1999-04-13,6.9805,7.142869999999999,6.9805,7.07791,3.7042940000000004,5451290.0
1999-04-14,6.9805,7.12661,6.90745,7.012989999999999,3.670319,11074446.0
1999-04-15,6.90745,6.939939999999999,6.71265,6.728910000000001,3.521642,5755306.0
1999-04-16,6.8344,6.964289999999999,6.80196,6.939939999999999,3.632086,24629967.0
1999-04-19,6.95615,6.964289999999999,6.82631,6.85875,3.5895949999999996,3960749.0
1999-04-20,6.67208,6.6883,6.46106,6.50162,3.4026870000000002,10893336.0
1999-04-21,6.53411,6.8831,6.50976,6.87502,3.5981099999999997,7600886.0
1999-04-22,7.15096,7.248360000000001,7.06982,7.13474,3.7340370000000003,7540154.0
1999-04-23,7.183439999999999,7.272710000000001,7.09417,7.19157,3.763779,5324628.0
1999-04-26,7.19157,7.272710000000001,7.159089999999999,7.1753100000000005,3.75527,3355336.0
1999-04-27,7.183439999999999,7.26463,6.988639999999999,6.99677,3.661829,6001405.0
1999-04-28,7.00485,7.09417,6.85067,6.85875,3.5895949999999996,3621885.0
1999-04-29,6.81005,6.81005,6.46914,6.47727,3.3899440000000003,7733057.0
1999-05-03,6.11201,6.30682,6.04709,6.08766,3.186037,19129654.0
1999-05-04,6.26625,6.39609,6.0633099999999995,6.12823,3.2072700000000003,11429295.0
1999-05-05,6.006480000000001,6.0633099999999995,5.60878,5.66557,2.965132,35340072.0
1999-05-06,5.92534,6.201280000000001,5.87664,6.10388,3.1945259999999998,30167658.0
1999-05-07,5.9983900000000006,6.34739,5.982130000000001,6.1932,3.241273,14907381.0
1999-05-10,6.1769300000000005,6.18506,5.85229,5.86851,3.071343,8923341.0
1999-05-11,5.84416,5.9740400000000005,5.8198099999999995,5.94156,3.1095740000000003,15037905.0
1999-05-12,5.94969,6.02274,5.86851,5.91721,3.0968310000000003,11188652.0
1999-05-14,6.30682,6.7451300000000005,6.26625,6.49349,3.398432,38222734.0
1999-05-17,6.47727,6.54219,6.31495,6.3798699999999995,3.338969,11622694.0
1999-05-18,6.49349,6.81818,6.46106,6.80196,3.5598739999999998,20333977.0
1999-05-19,6.899369999999999,7.26463,6.899369999999999,7.13474,3.7340370000000003,30904279.0
1999-05-20,7.118519999999999,7.19157,6.899369999999999,7.04547,3.6873160000000005,18588342.0
1999-05-21,6.85875,7.06982,6.76135,7.0373399999999995,3.683061,11445064.0
1999-05-25,6.680210000000001,6.753260000000001,6.49349,6.737,3.5258760000000002,9580652.0
1999-05-26,6.62338,6.87502,6.60716,6.737,3.5258760000000002,7017786.0
1999-05-27,6.9480699999999995,6.95615,6.777610000000001,6.8831,3.6023389999999997,9671980.0
1999-05-28,6.82631,7.012989999999999,6.80196,6.85875,3.5895949999999996,6267387.0
1999-05-31,6.89123,6.9480699999999995,6.753260000000001,6.9480699999999995,3.6363410000000003,7229690.0
1999-06-01,6.97242,7.00485,6.82631,6.86688,3.59385,6651913.0
1999-06-02,6.89123,6.95615,6.82631,6.8831,3.6023389999999997,4788659.0
1999-06-03,7.02112,7.08604,6.939939999999999,7.0292,3.6788019999999997,4788659.0
1999-06-04,7.012989999999999,7.1753100000000005,6.99677,7.13474,3.7340370000000003,10082914.0
1999-06-07,7.232139999999999,7.337680000000001,7.15096,7.26463,3.8020169999999998,9472088.0
1999-06-08,7.30519,7.4513,7.248360000000001,7.37011,3.85722,8706737.0
1999-06-09,7.30519,7.42695,7.272710000000001,7.42695,3.886967,14598734.0
1999-06-10,7.61362,7.97888,7.5974,7.82464,4.095103,31985519.0
1999-06-11,7.95453,8.06006,7.857130000000001,7.87334,4.120591,15031462.0
1999-06-14,7.905819999999999,8.2386,7.881480000000001,8.07628,4.226801999999999,18110184.0
1999-06-15,8.23052,8.68505,8.20617,8.59578,4.498686,15937125.0
1999-06-16,8.38476,8.70127,8.376619999999999,8.69318,4.5496620000000005,20353264.0
1999-06-17,8.9042,8.985389999999999,8.71753,8.89607,4.6558459999999995,16606132.0
1999-06-18,8.89607,8.977260000000001,8.7094,8.79867,4.60487,17518732.0
1999-06-21,8.928560000000001,9.14771,8.912339999999999,9.07466,4.749313,9394934.0
1999-06-22,9.18828,9.22076,8.79058,8.89607,4.6558459999999995,13051950.0
1999-06-23,8.7581,8.78245,8.45776,8.547080000000001,4.473199,11776971.0
1999-06-24,8.64448,8.89607,8.612,8.82302,4.617615,13028129.0
1999-06-25,8.636339999999999,8.81494,8.50646,8.70127,4.553895,10305080.0
1999-06-28,8.676919999999999,8.71753,8.5633,8.66883,4.536919,4875829.0
1999-06-29,8.6607,8.83115,8.612,8.81494,4.613388,4398774.0
1999-06-30,8.89607,9.17206,8.83115,9.10714,4.766312,9493722.0
1999-07-01,9.48049,9.58602,9.310030000000001,9.4724,4.9574739999999995,11875291.0
1999-07-02,9.63472,9.82139,9.59416,9.740260000000001,5.097662000000001,15506732.0
1999-07-05,9.715910000000001,9.788960000000001,9.53732,9.56981,5.0084550000000005,6518149.0
1999-07-06,9.415569999999999,9.54545,9.25325,9.54545,4.995706,8308616.0
1999-07-07,9.57788,9.699639999999999,9.55354,9.65094,5.050915,7305544.0
1999-07-08,9.63472,9.64286,9.415569999999999,9.59416,5.021199,6800480.0
1999-07-09,9.65907,9.86201,9.62659,9.78083,5.118894999999999,8425909.0
1999-07-12,9.87823,9.95128,9.70778,9.723989999999999,5.0891470000000005,4819859.0
1999-07-13,9.82139,9.8701,9.57788,9.61851,5.033942,6568162.0
1999-07-14,9.58602,9.9188,9.57788,9.91071,5.186869000000001,7318406.0
1999-07-15,10.073,10.625,10.0649,10.4789,5.484237,16140227.0
1999-07-16,10.4058,10.6006,10.3734,10.5195,5.505484,21850762.0
1999-07-19,10.9578,11.0795,10.8441,10.9172,5.7136260000000005,17304296.0
1999-07-20,10.7386,10.7467,9.93506,10.0162,5.242078,19010822.0
1999-07-21,9.61851,9.84575,9.13958,9.310030000000001,4.872497,29118591.0
1999-07-22,9.30195,9.30195,8.936689999999999,9.0016,4.711076,14579669.0
1999-07-23,8.8555,9.17206,8.82302,8.928560000000001,4.6728510000000005,9035545.0
1999-07-26,8.961039999999999,8.99347,8.522730000000001,8.62013,4.511430000000001,7909491.0
1999-07-27,8.53081,9.0016,8.53081,8.912339999999999,4.664362000000001,8721811.0
1999-07-28,9.18828,9.3263,9.10714,9.25325,4.84278,10714831.0
1999-07-29,9.36686,9.56167,9.2289,9.25325,4.84278,9104039.0
1999-07-30,9.261330000000001,9.3263,8.961039999999999,9.11523,4.7705459999999995,10194743.0
1999-08-02,9.14771,9.22076,8.96912,9.18828,4.808778,4569461.0
1999-08-03,9.16393,9.24511,9.050310000000001,9.090869999999999,4.757797,5047348.0
1999-08-04,9.034089999999999,9.11523,8.71753,8.79058,4.600637,8434945.0
1999-08-05,8.612,8.6607,8.14125,8.27108,4.328753,12546891.0
1999-08-06,8.44968,8.49024,7.91396,8.12498,4.252289,14223904.0
1999-08-09,8.28731,8.74188,8.28731,8.725610000000001,4.566634,7387115.0
1999-08-10,8.89607,9.36686,8.87985,9.17206,4.800289,15646336.0
1999-08-11,9.415569999999999,9.723989999999999,9.38308,9.55354,4.999941000000001,12016780.0
1999-08-12,9.89445,10.0487,9.64286,9.64286,5.046687,9977097.0
1999-08-13,9.49675,9.64286,9.35065,9.39935,4.919243,6901522.0
1999-08-16,9.38308,9.38308,9.17206,9.24511,4.838521,5590574.0
1999-08-17,9.30195,9.53732,9.2289,9.415569999999999,4.927732,5981834.0
1999-08-18,9.43179,9.43179,8.9042,9.025960000000001,4.723826,9300419.0
1999-08-19,8.977260000000001,8.977260000000001,8.725610000000001,8.87985,4.647359,10180347.0
1999-08-20,8.936689999999999,9.034089999999999,8.87985,8.952910000000001,4.685594999999999,4895104.0
1999-08-23,9.025960000000001,9.16393,9.0016,9.13149,4.779057,8761838.0
1999-08-24,9.261330000000001,9.29381,9.090869999999999,9.22076,4.825776,4729517.0
1999-08-25,9.40744,9.65094,9.38308,9.65094,5.050915,7793055.0
1999-08-26,9.65907,9.95128,9.64286,9.8701,5.165616,7338864.0
1999-08-27,9.78083,9.89445,9.64286,9.8701,5.165616,5072401.0
1999-08-30,9.90258,10.0325,9.837660000000001,10.0162,5.242078,2856000.0
1999-08-31,9.82953,9.85388,9.68343,9.723989999999999,5.0891470000000005,6737032.0
1999-09-01,9.65907,9.9188,9.65094,9.699639999999999,5.076403,8425977.0
1999-09-02,9.89445,10.0406,9.788960000000001,9.89445,5.178358,8867636.0
1999-09-03,9.91071,10.349,9.8701,10.2191,5.348267,5533760.0
1999-09-06,10.3328,10.3652,10.1867,10.3165,5.399242,3921158.0
1999-09-07,10.3003,10.5032,10.1786,10.5032,5.496954,5982185.0
1999-09-08,10.3815,10.5438,10.3409,10.5357,5.513962,6474542.0
1999-09-09,10.4139,10.5032,10.1623,10.3328,5.407773000000001,5682218.0
1999-09-10,10.3896,10.5844,10.211,10.2678,5.373755,9507983.0
1999-09-13,10.349,10.4058,10.0487,10.0812,5.276096,4443052.0
1999-09-14,9.94314,10.1136,9.9188,10.0812,5.276096,6372335.0
1999-09-15,10.3571,10.4139,10.2435,10.2922,5.386525,10004072.0
1999-09-16,10.0243,10.0892,9.813310000000001,9.8701,5.165616,7062372.0
1999-09-17,9.92693,10.0243,9.87823,9.97563,5.220845,6355993.0
1999-09-20,10.0649,10.3815,10.0243,10.1136,5.293051999999999,10308185.0
1999-09-21,10.1623,10.2922,10.0243,10.1299,5.301583,6883289.0
1999-09-22,10.0649,10.1379,9.95942,10.0081,5.237837,5671530.0
1999-09-23,10.0812,10.6331,10.0325,10.5113,5.501194,11246365.0
1999-09-24,10.1542,10.3165,9.86201,9.99998,5.233589,12305968.0
1999-09-27,10.073,10.4221,10.073,10.3977,5.441739,6823303.0
1999-09-28,10.4302,10.4626,10.2678,10.2841,5.382286,8691337.0
1999-09-29,10.2841,10.4708,10.2191,10.4383,5.462988,6447339.0
1999-09-30,10.4139,10.487,10.3084,10.3247,5.403534,8090552.0
1999-10-01,10.2191,10.2516,9.90258,10.0568,5.263326,7459674.0
1999-10-04,10.0892,10.1704,10.0325,10.1299,5.301583,6545678.0
1999-10-05,10.1867,10.5925,10.1786,10.5438,5.518203,8635207.0
1999-10-06,10.5601,10.7143,10.4708,10.6656,5.581947,9370861.0
1999-10-07,10.7873,11.0389,10.6574,10.8604,5.683898,11335299.0
1999-10-08,10.7305,10.8685,10.5601,10.6006,5.547929,8068838.0
1999-10-11,10.763,11.0876,10.6737,11.0876,5.802805,7285894.0
1999-10-12,11.0714,11.3961,10.974,11.1526,5.836824,14355833.0
1999-10-13,10.7062,10.7711,10.5195,10.6656,5.581947,11061898.0
1999-10-14,10.5682,10.5925,10.2922,10.4058,5.445979,7467269.0
1999-10-15,10.1461,10.2273,9.88636,9.90258,5.182614,20878585.0
1999-10-18,9.740260000000001,9.98377,9.675289999999999,9.84575,5.152871,6655997.0
1999-10-19,9.65094,10.1299,9.59416,9.79705,5.127383,12217442.0
1999-10-20,9.92693,10.1379,9.772689999999999,9.837660000000001,5.148637,8370376.0
1999-10-21,10.1055,10.1136,9.65094,9.772689999999999,5.114635,7365105.0
1999-10-22,9.90258,10.2922,9.90258,10.2922,5.386525,9302699.0
1999-10-25,10.3977,10.5357,10.1461,10.3652,5.4247309999999995,4870377.0
1999-10-26,10.3084,10.6656,10.0974,10.5519,5.5224400000000005,7926333.0
1999-10-27,10.5438,10.698,10.3571,10.3652,5.4247309999999995,5314692.0
1999-10-28,10.3977,10.6006,10.2273,10.5925,5.543691,6459579.0
1999-10-29,10.7143,11.0633,10.6656,10.8928,5.700855000000001,11329441.0
1999-11-01,11.1363,11.2419,11.0552,11.185,5.853781,6364648.0
1999-11-02,11.0714,11.1201,10.9984,11.1201,5.819814,4229127.0
1999-11-03,11.2824,12.0049,11.2824,11.875,6.2149,17228571.0
1999-11-04,11.9967,12.4838,11.9318,12.1672,6.367826,10697245.0
